2070,6,1,0.0,0.618
2070,6,2,1.176,0.371
2070,6,3,1.686,0.3
2070,6,4,0.0,0.1
2070,6,5,0.016,0.2
2070,6,6,1.115,0.0
2070,6,7,0.0,0.45
2070,6,8,0.439,0.55
2070,6,9,0.195,18.55
2070,6,10,1.717,6.209
2070,6,11,0.193,0.0
2070,6,12,0.0,0.875
2070,6,13,0.0,2.05
2070,6,14,0.0,3.05
2070,6,15,0.0,3.87
2070,6,16,0.0,1.155
2070,6,17,0.0,0.9
2070,6,18,0.0,0.3
2070,6,19,1.675,0.225
2070,6,20,2.41,2.55
2070,6,21,0.175,0.825
2070,6,22,7.095,1.225
2070,6,23,4.894,0.0
2070,6,24,0.518,0.0
2070,6,25,0.0,0.0
2070,6,26,0.115,0.0
2070,6,27,0.0,0.0
2070,6,28,0.0,0.05
2070,6,29,0.0,0.2
2070,6,30,0.0,1.85
2070,7,1,0.0,3.025
2070,7,2,0.0,6.275
2070,7,3,0.0,2.975
2070,7,4,0.0,2.4
2070,7,5,0.0,0.0
2070,7,6,0.0,1.625
2070,7,7,0.0,5.6
2070,7,8,0.05,0.346
2070,7,9,0.0,0.391
2070,7,10,2.8,3.585
2070,7,11,0.3,7.775
2070,7,12,1.05,3.875
2070,7,13,1.575,1.325
2070,7,14,11.475,0.0
2070,7,15,12.575,1.625
2070,7,16,9.425,0.225
2070,7,17,3.775,5.075
2070,7,18,0.925,6.575
2070,7,19,3.55,6.15
2070,7,20,4.35,0.35
2070,7,21,2.025,0.175
2070,7,22,2.925,0.0
2070,7,23,3.175,3.4
2070,7,24,4.825,27.825
2070,7,25,5.1,5.65
2070,7,26,7.1,5.6
2070,7,27,4.4,1.95
2070,7,28,7.475,2.35
2070,7,29,1.525,2.55
2070,7,30,2.525,1.925
2070,7,31,5.8,0.625
2070,8,1,1.925,2.3
2070,8,2,5.2,2.925
2070,8,3,3.125,3.675
2070,8,4,8.45,2.4
2070,8,5,2.075,1.75
2070,8,6,7.375,3.525
2070,8,7,0.475,2.3
2070,8,8,0.0,2.8
2070,8,9,0.0,13.8
2070,8,10,1.1,1.725
2070,8,11,0.025,1.75
2070,8,12,2.925,0.75
2070,8,13,6.125,1.975
2070,8,14,3.475,1.675
2070,8,15,3.375,5.6
2070,8,16,9.725,12.9
2070,8,17,13.875,0.4
2070,8,18,9.225,1.1
2070,8,19,1.825,0.319
2070,8,20,3.6,2.0
2070,8,21,1.875,6.65
2070,8,22,1.2,5.425
2070,8,23,0.1,3.625
2070,8,24,0.0,4.35
2070,8,25,8.25,12.65
2070,8,26,9.601,6.475
2070,8,27,4.925,1.55
2070,8,28,0.0,6.75
2070,8,29,2.26,3.575
2070,8,30,2.55,3.109
2070,8,31,0.692,10.0
2070,9,1,0.653,15.625
2070,9,2,0.0,6.15
2070,9,3,0.0,5.325
2070,9,4,2.225,3.275
2070,9,5,0.821,9.8
2070,9,6,1.05,13.3
2070,9,7,0.0,8.675
2070,9,8,1.568,6.517
2070,9,9,0.328,0.062
2070,9,10,2.766,0.0
2070,9,11,7.089,0.0
2070,9,12,4.294,1.45
2070,9,13,1.072,15.225
2070,9,14,0.294,20.075
2070,9,15,0.0,3.209
2070,9,16,0.0,1.89
2070,9,17,0.0,6.603
2070,9,18,0.0,4.9
2070,9,19,0.1,11.4
2070,9,20,0.869,15.1
2070,9,21,2.108,5.692
2070,9,22,1.561,13.3
2070,9,23,0.091,7.439
2070,9,24,4.925,0.0
2070,9,25,20.65,0.0
2070,9,26,8.019,0.0
2070,9,27,4.525,0.0
2070,9,28,1.2,0.172
2070,9,29,0.0,1.504
2070,9,30,0.0,0.076
