2040,6,1,0.0,0.0
2040,6,2,0.0,3.26
2040,6,3,0.0,2.391
2040,6,4,0.0,4.214
2040,6,5,0.817,0.0
2040,6,6,0.335,0.098
2040,6,7,0.471,1.825
2040,6,8,1.483,1.25
2040,6,9,0.0,0.0
2040,6,10,0.0,0.0
2040,6,11,0.0,0.0
2040,6,12,0.0,0.0
2040,6,13,0.0,0.0
2040,6,14,0.0,0.0
2040,6,15,8.613,0.0
2040,6,16,0.55,0.0
2040,6,17,0.419,0.0
2040,6,18,0.438,0.0
2040,6,19,0.0,0.0
2040,6,20,0.0,0.0
2040,6,21,7.125,0.0
2040,6,22,0.475,0.0
2040,6,23,15.45,0.0
2040,6,24,5.025,0.0
2040,6,25,0.0,0.0
2040,6,26,0.0,0.0
2040,6,27,0.0,0.0
2040,6,28,0.0,0.0
2040,6,29,0.488,1.5
2040,6,30,2.11,0.075
2040,7,1,6.206,0.0
2040,7,2,7.375,6.15
2040,7,3,1.918,4.125
2040,7,4,0.0,2.35
2040,7,5,0.472,1.85
2040,7,6,0.133,0.0
2040,7,7,0.043,0.0
2040,7,8,0.0,0.125
2040,7,9,4.359,2.35
2040,7,10,0.046,3.65
2040,7,11,0.0,1.25
2040,7,12,0.25,0.35
2040,7,13,0.2,4.125
2040,7,14,0.325,0.225
2040,7,15,2.025,8.875
2040,7,16,21.375,16.425
2040,7,17,2.699,4.025
2040,7,18,6.7,2.675
2040,7,19,7.575,3.225
2040,7,20,9.675,0.0
2040,7,21,6.425,0.0
2040,7,22,1.4,1.95
2040,7,23,0.0,1.2
2040,7,24,0.0,1.75
2040,7,25,1.296,2.275
2040,7,26,0.4,1.825
2040,7,27,10.975,1.875
2040,7,28,5.25,0.0
2040,7,29,0.1,0.225
2040,7,30,0.672,0.0
2040,7,31,4.725,0.05
2040,8,1,2.05,2.475
2040,8,2,1.55,9.45
2040,8,3,3.15,0.0
2040,8,4,13.239,1.102
2040,8,5,9.15,3.55
2040,8,6,9.875,2.175
2040,8,7,4.875,10.45
2040,8,8,1.971,3.125
2040,8,9,1.247,1.95
2040,8,10,3.741,0.721
2040,8,11,1.291,0.0
2040,8,12,1.802,0.086
2040,8,13,0.42,0.0
2040,8,14,0.043,0.0
2040,8,15,2.892,0.0
2040,8,16,2.329,0.0
2040,8,17,0.0,1.579
2040,8,18,0.0,1.225
2040,8,19,0.0,2.473
2040,8,20,0.0,6.075
2040,8,21,1.218,0.8
2040,8,22,1.5,1.192
2040,8,23,3.428,1.575
2040,8,24,8.373,8.025
2040,8,25,3.754,3.638
2040,8,26,9.441,2.754
2040,8,27,12.95,0.0
2040,8,28,1.442,0.0
2040,8,29,0.029,0.0
2040,8,30,0.0,3.803
2040,8,31,0.0,9.513
2040,9,1,0.0,3.9
2040,9,2,0.0,2.225
2040,9,3,0.0,5.554
2040,9,4,0.0,5.253
2040,9,5,0.0,0.0
2040,9,6,0.431,1.204
2040,9,7,0.0,0.0
2040,9,8,0.0,0.0
2040,9,9,0.135,0.549
2040,9,10,0.78,0.0
2040,9,11,6.86,0.0
2040,9,12,6.025,0.0
2040,9,13,1.401,0.0
2040,9,14,3.934,0.0
2040,9,15,0.0,0.0
2040,9,16,0.0,0.0
2040,9,17,0.066,0.31
2040,9,18,0.0,0.0
2040,9,19,0.0,0.0
2040,9,20,2.109,0.0
2040,9,21,1.101,0.0
2040,9,22,5.791,0.134
2040,9,23,5.815,0.0
2040,9,24,0.0,0.0
2040,9,25,0.0,1.342
2040,9,26,0.083,1.529
2040,9,27,0.229,2.197
2040,9,28,1.786,0.0
2040,9,29,3.639,0.0
2040,9,30,7.028,0.0
