"Plot Title: Gothic Mountain"
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871535, SEN S/N: 20851354)","Rain, mm (LGR S/N: 20871535, SEN S/N: 20864342)","Solar Radiation, W/m² (LGR S/N: 20871535, SEN S/N: 20870906)","Wind Speed, m/s (LGR S/N: 20871535, SEN S/N: 20871374)","Gust Speed, m/s (LGR S/N: 20871535, SEN S/N: 20871374)","Wind Direction, ø (LGR S/N: 20871535, SEN S/N: 20871374)","Water Content, m³/m³ (LGR S/N: 20871535, SEN S/N: 20871581)"
1,06/23/20 10:21:13 AM,0.00,,1276.9,0.00,1.67,179.7,-0.0080
2,06/23/20 10:26:13 AM,0.00,0.00,175.6,0.33,1.67,249.9,-0.0080
3,06/23/20 10:31:13 AM,0.00,0.00,703.1,0.00,0.00,133.4,-0.0086
4,06/23/20 10:36:13 AM,0.00,0.00,218.1,0.00,0.00,133.4,-0.0080
5,06/23/20 10:41:13 AM,0.00,0.00,298.1,0.00,0.33,132.0,-0.0086
6,06/23/20 10:46:13 AM,0.00,0.00,1048.1,0.00,1.67,132.0,-0.0080
7,06/23/20 10:51:13 AM,0.00,0.00,503.1,0.67,2.67,122.1,-0.0086
8,06/23/20 10:56:13 AM,0.00,0.00,965.6,0.33,2.67,106.7,-0.0086
9,06/23/20 11:01:13 AM,0.00,0.00,1026.9,0.33,1.67,268.1,-0.0080
10,06/23/20 11:06:13 AM,0.00,0.00,199.4,0.67,2.34,181.1,-0.0080
11,06/23/20 11:11:13 AM,0.00,0.00,160.6,0.67,2.34,137.6,-0.0080
12,06/23/20 11:16:13 AM,0.00,0.00,556.9,0.33,1.34,188.1,-0.0080
13,06/23/20 11:21:13 AM,0.00,0.00,155.6,0.33,2.00,160.0,-0.0080
14,06/23/20 11:26:13 AM,0.00,0.00,144.4,0.00,0.00,130.6,-0.0080
15,06/23/20 11:31:13 AM,0.00,0.00,1066.9,0.00,1.00,132.0,-0.0069
16,06/23/20 11:36:13 AM,0.00,0.00,90.6,0.00,1.00,139.0,-0.0069
17,06/23/20 11:41:13 AM,0.00,0.00,1048.1,0.33,2.67,129.2,-0.0063
18,06/23/20 11:46:13 AM,0.00,0.00,1043.1,1.00,3.34,134.8,-0.0063
19,06/23/20 11:51:13 AM,0.00,0.00,1068.1,0.33,2.67,164.3,-0.0063
20,06/23/20 11:56:13 AM,0.00,0.00,1138.1,0.33,2.34,148.8,-0.0063
21,06/23/20 12:01:13 PM,0.00,0.00,1094.4,0.33,2.00,192.3,-0.0052
22,06/23/20 12:06:13 PM,0.00,0.00,710.6,1.00,3.34,140.4,-0.0052
23,06/23/20 12:11:13 PM,0.00,0.00,486.9,1.00,2.67,158.6,-0.0052
24,06/23/20 12:16:13 PM,0.00,0.00,1156.9,0.33,2.34,127.8,-0.0052
25,06/23/20 12:21:13 PM,0.00,0.00,1126.9,0.67,2.00,146.0,-0.0047
26,06/23/20 12:26:13 PM,0.00,0.00,1073.1,0.67,2.00,174.1,-0.0047
27,06/23/20 12:31:13 PM,0.00,0.00,1069.4,0.33,1.67,148.8,-0.0047
28,06/23/20 12:36:13 PM,0.00,0.00,1164.4,1.00,3.34,219.0,-0.0047
29,06/23/20 12:41:13 PM,0.00,0.00,1088.1,0.67,2.34,110.9,-0.0047
30,06/23/20 12:46:13 PM,0.00,0.00,675.6,0.33,2.00,161.5,-0.0036
31,06/23/20 12:51:13 PM,0.00,0.00,1078.1,0.67,3.34,151.6,-0.0036
32,06/23/20 12:56:13 PM,0.00,0.00,1075.6,0.33,1.34,133.4,-0.0036
33,06/23/20 01:01:13 PM,0.00,0.00,1189.4,0.67,2.00,189.5,-0.0036
34,06/23/20 01:06:13 PM,0.00,0.00,1275.6,0.67,2.00,127.8,-0.0025
35,06/23/20 01:11:13 PM,0.00,0.00,400.6,0.33,1.34,155.8,-0.0036
36,06/23/20 01:16:13 PM,0.00,0.00,838.1,0.67,2.00,162.9,-0.0008
37,06/23/20 01:21:13 PM,0.00,0.00,819.4,0.33,1.34,124.9,0.0008
38,06/23/20 01:26:13 PM,0.00,0.00,1100.6,0.67,2.00,169.9,0.0024
39,06/23/20 01:31:13 PM,0.00,0.00,1106.9,0.33,1.67,182.5,0.0024
40,06/23/20 01:36:13 PM,0.00,0.00,1144.4,1.00,3.01,158.6,0.0029
41,06/23/20 01:41:13 PM,0.00,0.00,1096.9,1.34,4.01,140.4,0.0029
42,06/23/20 01:46:13 PM,0.00,0.00,1081.9,1.00,2.67,140.4,0.0040
43,06/23/20 01:51:13 PM,0.00,0.00,1098.1,1.00,2.67,157.2,0.0050
44,06/23/20 01:56:13 PM,0.00,0.00,1101.9,1.34,5.34,169.9,0.0056
45,06/23/20 02:01:13 PM,0.00,0.00,1080.6,1.34,3.34,122.1,0.0066
46,06/23/20 02:06:13 PM,0.00,0.00,1056.9,1.00,2.67,143.2,0.0087
47,06/23/20 02:11:13 PM,0.00,0.00,1065.6,1.00,2.34,144.6,0.0087
48,06/23/20 02:16:13 PM,0.00,0.00,1061.9,1.34,4.01,134.8,0.0087
49,06/23/20 02:21:13 PM,0.00,0.00,1049.4,1.34,3.01,158.6,0.0081
50,06/23/20 02:26:13 PM,0.00,0.00,1034.4,1.00,2.34,150.2,0.0087
51,06/23/20 02:31:13 PM,0.00,0.00,1021.9,1.34,4.01,140.4,0.0087
52,06/23/20 02:36:13 PM,0.00,0.00,1005.6,1.00,2.34,139.0,0.0087
53,06/23/20 02:41:13 PM,0.00,0.00,994.4,0.67,2.67,165.7,0.0087
54,06/23/20 02:46:13 PM,0.00,0.00,986.9,1.00,2.34,134.8,0.0097
55,06/23/20 02:51:13 PM,0.00,0.00,984.4,1.00,3.34,249.9,0.0097
56,06/23/20 02:56:13 PM,0.00,0.00,971.9,1.00,3.01,137.6,0.0097
57,06/23/20 03:01:13 PM,0.00,0.00,966.9,1.34,3.34,134.8,0.0097
58,06/23/20 03:06:13 PM,0.00,0.00,955.6,1.00,3.01,157.2,0.0097
59,06/23/20 03:11:13 PM,0.00,0.00,946.9,0.67,2.67,126.4,0.0097
60,06/23/20 03:16:13 PM,0.00,0.00,936.9,0.67,2.67,133.4,0.0107
61,06/23/20 03:21:13 PM,0.00,0.00,924.4,1.00,3.01,133.4,0.0107
62,06/23/20 03:26:13 PM,0.00,0.00,959.4,1.34,3.01,134.8,0.0107
63,06/23/20 03:31:13 PM,0.00,0.00,1029.4,1.34,3.67,127.8,0.0107
64,06/23/20 03:36:13 PM,0.00,0.00,955.6,1.00,2.67,137.6,0.0107
65,06/23/20 03:41:13 PM,0.00,0.00,918.1,1.34,3.67,143.2,0.0107
66,06/23/20 03:46:13 PM,0.00,0.00,448.1,0.67,3.01,153.0,0.0107
67,06/23/20 03:51:13 PM,0.00,0.00,156.9,0.67,2.34,110.9,0.0107
68,06/23/20 03:56:13 PM,0.00,0.00,793.1,0.33,1.67,115.1,0.0107
69,06/23/20 04:01:13 PM,0.00,0.00,218.1,0.33,1.00,155.8,0.0112
70,06/23/20 04:06:13 PM,0.00,0.00,451.9,0.33,1.34,181.1,0.0107
71,06/23/20 04:11:13 PM,0.00,0.00,160.6,0.33,1.67,186.7,0.0112
72,06/23/20 04:16:13 PM,0.00,0.00,545.6,0.33,1.00,181.1,0.0112
73,06/23/20 04:21:13 PM,0.00,0.00,124.4,0.33,1.34,199.4,0.0107
74,06/23/20 04:26:13 PM,0.00,0.00,104.4,0.00,0.00,193.7,0.0107
75,06/23/20 04:31:13 PM,0.00,0.00,84.4,0.33,1.67,148.8,0.0107
76,06/23/20 04:36:13 PM,0.00,0.00,88.1,0.00,0.67,150.2,0.0107
77,06/23/20 04:41:13 PM,0.00,0.00,79.4,0.00,1.34,206.4,0.0107
78,06/23/20 04:46:13 PM,0.00,0.00,64.4,0.33,1.34,234.5,0.0107
79,06/23/20 04:51:13 PM,0.00,0.00,48.1,0.00,0.67,265.3,0.0107
80,06/23/20 04:56:13 PM,0.00,0.00,35.6,0.00,0.67,221.8,0.0107
81,06/23/20 05:01:13 PM,0.00,0.00,24.4,0.00,0.00,150.2,0.0107
82,06/23/20 05:06:13 PM,11.18,0.00,21.9,0.00,0.00,148.8,0.0112
83,06/23/20 05:11:13 PM,8.24,0.00,28.1,0.33,2.67,252.7,0.0112
84,06/23/20 05:16:13 PM,10.00,0.00,36.9,0.00,0.00,335.5,0.0122
85,06/23/20 05:21:13 PM,9.41,0.20,71.9,0.00,0.00,325.7,0.0122
86,06/23/20 05:26:13 PM,8.82,0.00,109.4,0.00,1.00,321.5,0.0122
87,06/23/20 05:31:13 PM,7.65,0.00,90.6,0.00,1.00,290.6,0.0122
88,06/23/20 05:36:13 PM,5.88,0.00,85.6,0.00,0.00,289.2,0.0122
89,06/23/20 05:41:13 PM,4.71,0.00,84.4,0.00,0.00,290.6,0.0122
90,06/23/20 05:46:13 PM,3.53,0.00,64.4,0.00,0.00,290.6,0.0122
91,06/23/20 05:51:13 PM,2.94,0.00,46.9,0.00,0.00,290.6,0.0112
92,06/23/20 05:56:13 PM,2.94,0.00,54.4,0.00,0.00,290.6,0.0112
93,06/23/20 06:01:13 PM,2.35,0.00,73.1,0.00,0.00,290.6,0.0112
94,06/23/20 06:06:13 PM,1.76,0.00,124.4,0.00,0.00,290.6,0.0112
95,06/23/20 06:11:13 PM,1.76,0.00,131.9,0.00,0.00,290.6,0.0112
96,06/23/20 06:16:13 PM,0.59,0.00,94.4,0.00,0.00,290.6,0.0112
97,06/23/20 06:21:13 PM,0.00,0.00,60.6,0.00,0.00,290.6,0.0127
98,06/23/20 06:26:13 PM,0.00,0.00,71.9,0.00,0.00,290.6,0.0137
99,06/23/20 06:31:13 PM,0.00,0.00,58.1,0.00,0.00,290.6,0.0127
100,06/23/20 06:36:13 PM,0.00,0.00,74.4,0.00,0.00,290.6,0.0127
101,06/23/20 06:41:13 PM,0.00,0.00,69.4,0.00,0.00,290.6,0.0127
102,06/23/20 06:46:13 PM,0.00,0.00,49.4,0.00,0.00,290.6,0.0127
103,06/23/20 06:51:13 PM,0.00,0.00,64.4,0.00,0.00,290.6,0.0127
104,06/23/20 06:56:13 PM,0.00,0.00,44.4,0.00,0.00,290.6,0.0127
105,06/23/20 07:01:13 PM,0.00,0.00,53.1,0.00,0.00,290.6,0.0122
106,06/23/20 07:06:13 PM,0.00,0.00,99.4,0.00,0.00,290.6,0.0122
107,06/23/20 07:11:13 PM,0.00,0.00,106.9,0.00,0.00,290.6,0.0122
108,06/23/20 07:16:13 PM,0.00,0.00,70.6,0.00,0.00,290.6,0.0122
109,06/23/20 07:21:13 PM,0.00,0.00,46.9,0.00,0.00,290.6,0.0122
110,06/23/20 07:26:13 PM,0.00,0.00,36.9,0.00,0.00,310.3,0.0122
111,06/23/20 07:31:13 PM,0.00,0.00,30.6,0.00,0.00,328.5,0.0122
112,06/23/20 07:36:13 PM,0.00,0.00,20.6,0.00,0.00,334.1,0.0112
113,06/23/20 07:41:13 PM,0.00,0.00,19.4,0.00,0.00,335.5,0.0112
114,06/23/20 07:46:13 PM,0.00,0.00,16.9,0.00,0.00,346.8,0.0112
115,06/23/20 07:51:13 PM,0.00,0.00,18.1,0.00,0.00,352.4,0.0107
116,06/23/20 07:56:13 PM,0.00,0.00,14.4,0.00,0.00,352.4,0.0107
117,06/23/20 08:01:13 PM,0.00,0.00,14.4,0.00,0.00,352.4,0.0107
118,06/23/20 08:06:13 PM,0.00,0.00,11.9,0.00,0.00,352.4,0.0107
119,06/23/20 08:11:13 PM,0.00,0.00,13.1,0.00,0.00,352.4,0.0107
120,06/23/20 08:16:13 PM,0.00,0.00,13.1,0.00,0.00,352.4,0.0107
121,06/23/20 08:21:13 PM,0.00,0.00,8.1,0.00,0.00,352.4,0.0107
122,06/23/20 08:26:13 PM,0.00,0.00,5.6,0.00,0.00,352.4,0.0097
123,06/23/20 08:31:13 PM,0.00,0.00,1.9,0.00,0.00,352.4,0.0097
124,06/23/20 08:36:13 PM,0.00,0.00,0.6,0.00,0.00,352.4,0.0097
125,06/23/20 08:41:13 PM,0.00,0.00,0.6,0.00,0.00,352.4,0.0097
126,06/23/20 08:46:13 PM,0.00,0.00,0.6,0.00,0.00,352.4,0.0097
127,06/23/20 08:51:13 PM,0.00,0.00,0.6,0.00,0.00,352.4,0.0097
128,06/23/20 08:56:13 PM,0.00,0.00,0.6,0.00,0.00,352.4,0.0097
129,06/23/20 09:01:13 PM,0.00,0.00,0.6,0.00,0.00,352.4,0.0087
130,06/23/20 09:06:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
131,06/23/20 09:11:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
132,06/23/20 09:16:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
133,06/23/20 09:21:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
134,06/23/20 09:26:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
135,06/23/20 09:31:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
136,06/23/20 09:36:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
137,06/23/20 09:41:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
138,06/23/20 09:46:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
139,06/23/20 09:51:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
140,06/23/20 09:56:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0081
141,06/23/20 10:01:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0087
142,06/23/20 10:06:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0081
143,06/23/20 10:11:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0081
144,06/23/20 10:16:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0081
145,06/23/20 10:21:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0081
146,06/23/20 10:26:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0081
147,06/23/20 10:31:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
148,06/23/20 10:36:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0081
149,06/23/20 10:41:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
150,06/23/20 10:46:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
151,06/23/20 10:51:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
152,06/23/20 10:56:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
153,06/23/20 11:01:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
154,06/23/20 11:06:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
155,06/23/20 11:11:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
156,06/23/20 11:16:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
157,06/23/20 11:21:13 PM,0.00,0.00,0.6,0.00,0.00,351.0,0.0071
158,06/23/20 11:26:13 PM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
159,06/23/20 11:31:13 PM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
160,06/23/20 11:36:13 PM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
161,06/23/20 11:41:13 PM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
162,06/23/20 11:46:13 PM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
163,06/23/20 11:51:13 PM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
164,06/23/20 11:56:13 PM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
165,06/24/20 12:01:13 AM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
166,06/24/20 12:06:13 AM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
167,06/24/20 12:11:13 AM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
168,06/24/20 12:16:13 AM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
169,06/24/20 12:21:13 AM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
170,06/24/20 12:26:13 AM,0.00,0.00,0.6,0.00,0.00,355.2,0.0066
171,06/24/20 12:31:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0066
172,06/24/20 12:36:13 AM,0.00,0.00,0.6,0.00,0.00,322.9,0.0066
173,06/24/20 12:41:13 AM,0.00,0.00,0.6,0.00,0.00,322.9,0.0066
174,06/24/20 12:46:13 AM,0.00,0.00,0.6,0.00,0.00,322.9,0.0066
175,06/24/20 12:51:13 AM,0.00,0.00,0.6,0.00,0.00,322.9,0.0066
176,06/24/20 12:56:13 AM,0.00,0.00,0.6,0.00,0.00,342.6,0.0066
177,06/24/20 01:01:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
178,06/24/20 01:06:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
179,06/24/20 01:11:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
180,06/24/20 01:16:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
181,06/24/20 01:21:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
182,06/24/20 01:26:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
183,06/24/20 01:31:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
184,06/24/20 01:36:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
185,06/24/20 01:41:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
186,06/24/20 01:46:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
187,06/24/20 01:51:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
188,06/24/20 01:56:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
189,06/24/20 02:01:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
190,06/24/20 02:06:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
191,06/24/20 02:11:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
192,06/24/20 02:16:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
193,06/24/20 02:21:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
194,06/24/20 02:26:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
195,06/24/20 02:31:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0066
196,06/24/20 02:36:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
197,06/24/20 02:41:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
198,06/24/20 02:46:13 AM,0.00,0.00,0.6,0.00,0.00,352.4,0.0071
199,06/24/20 02:51:13 AM,0.00,0.00,0.6,0.00,0.00,331.3,0.0071
200,06/24/20 02:56:13 AM,0.00,0.00,0.6,0.00,0.00,300.4,0.0071
201,06/24/20 03:01:13 AM,0.00,0.00,0.6,0.00,0.00,339.7,0.0071
202,06/24/20 03:06:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
203,06/24/20 03:11:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
204,06/24/20 03:16:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
205,06/24/20 03:21:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
206,06/24/20 03:26:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
207,06/24/20 03:31:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
208,06/24/20 03:36:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
209,06/24/20 03:41:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
210,06/24/20 03:46:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
211,06/24/20 03:51:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
212,06/24/20 03:56:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
213,06/24/20 04:01:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
214,06/24/20 04:06:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
215,06/24/20 04:11:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
216,06/24/20 04:16:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
217,06/24/20 04:21:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
218,06/24/20 04:26:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
219,06/24/20 04:31:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0071
220,06/24/20 04:36:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
221,06/24/20 04:41:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
222,06/24/20 04:46:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
223,06/24/20 04:51:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
224,06/24/20 04:56:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
225,06/24/20 05:01:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
226,06/24/20 05:06:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
227,06/24/20 05:11:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
228,06/24/20 05:16:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
229,06/24/20 05:21:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
230,06/24/20 05:26:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
231,06/24/20 05:31:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
232,06/24/20 05:36:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
233,06/24/20 05:41:13 AM,0.00,0.00,0.6,0.00,0.00,341.2,0.0081
234,06/24/20 05:46:13 AM,0.00,0.00,1.9,0.00,0.00,341.2,0.0081
235,06/24/20 05:51:13 AM,0.00,0.00,1.9,0.00,0.00,341.2,0.0081
236,06/24/20 05:56:13 AM,0.00,0.00,3.1,0.00,0.00,341.2,0.0081
237,06/24/20 06:01:13 AM,0.00,0.00,3.1,0.00,0.00,341.2,0.0081
238,06/24/20 06:06:13 AM,0.00,0.00,4.4,0.00,0.00,341.2,0.0081
239,06/24/20 06:11:13 AM,0.00,0.00,5.6,0.00,0.00,341.2,0.0081
240,06/24/20 06:16:13 AM,0.00,0.00,5.6,0.00,0.00,341.2,0.0081
241,06/24/20 06:21:13 AM,0.00,0.00,5.6,0.00,0.00,341.2,0.0087
242,06/24/20 06:26:13 AM,0.00,0.00,6.9,0.00,0.00,341.2,0.0087
243,06/24/20 06:31:13 AM,0.00,0.00,9.4,0.00,0.00,341.2,0.0081
244,06/24/20 06:36:13 AM,0.00,0.00,15.6,0.00,0.00,341.2,0.0087
245,06/24/20 06:41:13 AM,0.00,0.00,15.6,0.00,0.00,341.2,0.0087
246,06/24/20 06:46:13 AM,0.00,0.00,16.9,0.00,0.00,341.2,0.0087
247,06/24/20 06:51:13 AM,0.00,0.00,18.1,0.00,0.00,341.2,0.0087
248,06/24/20 06:56:13 AM,0.00,0.00,18.1,0.00,0.00,341.2,0.0087
249,06/24/20 07:01:13 AM,0.00,0.00,49.4,0.00,0.00,341.2,0.0087
250,06/24/20 07:06:13 AM,0.00,0.00,198.1,0.00,0.00,341.2,0.0087
251,06/24/20 07:11:13 AM,0.00,0.00,224.4,0.00,0.00,341.2,0.0087
252,06/24/20 07:16:13 AM,0.00,0.00,241.9,0.00,0.00,341.2,0.0087
253,06/24/20 07:21:13 AM,0.00,0.00,260.6,0.00,0.00,341.2,0.0087
254,06/24/20 07:26:13 AM,0.00,0.00,278.1,0.00,0.00,341.2,0.0097
255,06/24/20 07:31:13 AM,0.00,0.00,295.6,0.00,0.00,341.2,0.0097
256,06/24/20 07:36:13 AM,0.00,0.00,314.4,0.00,0.00,344.0,0.0097
257,06/24/20 07:41:13 AM,0.00,0.00,331.9,0.00,0.00,14.0,0.0097
258,06/24/20 07:46:13 AM,0.00,0.00,349.4,0.00,1.00,210.6,0.0097
259,06/24/20 07:51:13 AM,0.00,0.00,366.9,0.00,0.67,183.9,0.0097
260,06/24/20 07:56:13 AM,0.00,0.00,385.6,0.00,0.33,189.5,0.0097
261,06/24/20 08:01:13 AM,0.00,0.00,403.1,0.33,1.34,202.2,0.0107
262,06/24/20 08:06:13 AM,0.00,0.00,421.9,0.33,1.00,171.3,0.0107
263,06/24/20 08:11:13 AM,0.00,0.00,439.4,0.33,1.34,212.0,0.0107
264,06/24/20 08:16:13 AM,0.00,0.00,458.1,0.00,0.67,207.8,0.0107
265,06/24/20 08:21:13 AM,0.00,0.00,475.6,0.00,0.67,158.6,0.0107
266,06/24/20 08:26:13 AM,0.00,0.00,493.1,0.33,2.00,189.5,0.0107
267,06/24/20 08:31:13 AM,0.00,0.00,511.9,0.00,0.67,172.7,0.0107
268,06/24/20 08:36:13 AM,0.00,0.00,529.4,0.33,1.67,183.9,0.0107
269,06/24/20 08:41:13 AM,0.00,0.00,546.9,0.33,1.00,189.5,0.0107
270,06/24/20 08:46:13 AM,0.00,0.00,563.1,0.33,1.00,178.3,0.0107
271,06/24/20 08:51:13 AM,0.00,0.00,578.1,0.33,1.67,188.1,0.0107
272,06/24/20 08:56:13 AM,0.00,0.00,596.9,0.00,0.67,172.7,0.0112
273,06/24/20 09:01:13 AM,0.00,0.00,613.1,0.00,1.00,144.6,0.0112
274,06/24/20 09:06:13 AM,0.00,0.00,629.4,0.33,1.00,137.6,0.0112
275,06/24/20 09:11:13 AM,0.00,0.00,646.9,0.33,1.34,140.4,0.0112
276,06/24/20 09:16:13 AM,0.00,0.00,661.9,0.33,1.00,141.8,0.0112
277,06/24/20 09:21:13 AM,0.00,0.00,676.9,0.00,0.67,112.3,0.0112
278,06/24/20 09:26:13 AM,0.00,0.00,691.9,0.33,1.67,169.9,0.0112
279,06/24/20 09:31:13 AM,0.00,0.00,705.6,0.33,1.00,179.7,0.0122
280,06/24/20 09:36:13 AM,0.00,0.00,720.6,0.33,1.00,158.6,0.0122
281,06/24/20 09:41:13 AM,0.00,0.00,736.9,0.33,1.34,161.5,0.0122
282,06/24/20 09:46:13 AM,0.00,0.00,749.4,0.67,1.34,162.9,0.0122
283,06/24/20 09:51:13 AM,0.00,0.00,763.1,0.67,1.34,155.8,0.0122
284,06/24/20 09:56:13 AM,0.00,0.00,775.6,0.33,1.67,154.4,0.0122
285,06/24/20 10:01:13 AM,0.00,0.00,789.4,0.67,2.00,171.3,0.0122
286,06/24/20 10:06:13 AM,0.00,0.00,800.6,0.67,1.67,164.3,0.0122
287,06/24/20 10:11:13 AM,0.00,0.00,814.4,0.67,1.34,153.0,0.0122
288,06/24/20 10:16:13 AM,0.00,0.00,828.1,0.67,2.00,140.4,0.0127
289,06/24/20 10:21:13 AM,0.00,0.00,840.6,0.33,2.00,195.1,0.0127
290,06/24/20 10:26:13 AM,0.00,0.00,855.6,0.33,2.00,161.5,0.0127
291,06/24/20 10:31:13 AM,0.00,0.00,884.4,0.67,2.00,178.3,0.0127
292,06/24/20 10:36:13 AM,0.00,0.00,915.6,0.67,2.34,212.0,0.0127
293,06/24/20 10:41:13 AM,0.00,0.00,376.9,1.00,2.67,137.6,0.0127
294,06/24/20 10:46:13 AM,0.00,0.00,970.6,0.67,3.01,190.9,0.0127
295,06/24/20 10:51:13 AM,0.00,0.00,920.6,0.67,1.67,137.6,0.0127
296,06/24/20 10:56:13 AM,0.00,0.00,958.1,1.34,2.34,133.4,0.0127
