"Plot Title: High Meadow" 
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871533, SEN S/N: 20851355)","Rain, mm (LGR S/N: 20871533, SEN S/N: 20864339)","Solar Radiation, W/m² (LGR S/N: 20871533, SEN S/N: 20870904)","Wind Speed, m/s (LGR S/N: 20871533, SEN S/N: 20871372)","Gust Speed, m/s (LGR S/N: 20871533, SEN S/N: 20871372)","Wind Direction, ø (LGR S/N: 20871533, SEN S/N: 20871372)","Water Content, m³/m³ (LGR S/N: 20871533, SEN S/N: 20871579)" 
2770,07/05/20 02:02:39 AM,0.00,0.00,0.6,0.00,0.33,53.3,0.1638
2771,07/05/20 02:07:39 AM,0.00,0.00,0.6,0.33,1.00,53.3,0.1642
2772,07/05/20 02:12:39 AM,0.00,0.00,0.6,0.00,0.33,53.3,0.1642
2773,07/05/20 02:17:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1642
2774,07/05/20 02:22:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1642
2775,07/05/20 02:27:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1642
2776,07/05/20 02:32:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1642
2777,07/05/20 02:37:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1642
2778,07/05/20 02:42:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1642
2779,07/05/20 02:47:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1642
2780,07/05/20 02:52:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1642
2781,07/05/20 02:57:39 AM,0.00,0.00,0.6,1.00,1.67,78.6,0.1642
2782,07/05/20 03:02:39 AM,0.00,0.00,0.6,1.00,1.34,73.0,0.1642
2783,07/05/20 03:07:39 AM,0.00,0.00,0.6,1.00,1.34,74.4,0.1642
2784,07/05/20 03:12:39 AM,0.00,0.00,0.6,1.00,1.67,68.8,0.1642
2785,07/05/20 03:17:39 AM,0.00,0.00,0.6,1.00,2.00,67.4,0.1642
2786,07/05/20 03:22:39 AM,0.00,0.00,0.6,1.00,1.67,67.4,0.1642
2787,07/05/20 03:27:39 AM,0.00,0.00,0.6,0.33,0.67,57.6,0.1642
2788,07/05/20 03:32:39 AM,0.00,0.00,0.6,0.33,1.00,53.3,0.1648
2789,07/05/20 03:37:39 AM,0.00,0.00,0.6,0.33,0.67,53.3,0.1648
2790,07/05/20 03:42:39 AM,0.00,0.00,0.6,0.33,0.67,53.3,0.1648
2791,07/05/20 03:47:39 AM,0.00,0.00,0.6,0.00,0.33,53.3,0.1648
2792,07/05/20 03:52:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1648
2793,07/05/20 03:57:39 AM,0.00,0.00,0.6,0.00,0.00,53.3,0.1648
2794,07/05/20 04:02:39 AM,0.00,0.00,0.6,0.67,1.34,63.2,0.1648
2795,07/05/20 04:07:39 AM,0.00,0.00,0.6,1.34,2.34,84.2,0.1648
2796,07/05/20 04:12:39 AM,0.00,0.00,0.6,1.00,2.00,75.8,0.1648
2797,07/05/20 04:17:39 AM,0.00,0.00,0.6,1.67,2.67,87.0,0.1648
2798,07/05/20 04:22:39 AM,0.00,0.00,0.6,2.00,2.67,78.6,0.1652
2799,07/05/20 04:27:39 AM,0.00,0.00,0.6,1.67,2.67,82.8,0.1652
2800,07/05/20 04:32:39 AM,0.00,0.00,0.6,2.00,3.34,87.0,0.1652
2801,07/05/20 04:37:39 AM,0.00,0.00,0.6,1.67,3.01,80.0,0.1652
2802,07/05/20 04:42:39 AM,0.00,0.00,0.6,1.67,2.67,85.6,0.1652
2803,07/05/20 04:47:39 AM,0.00,0.00,0.6,1.67,2.34,85.6,0.1652
2804,07/05/20 04:52:39 AM,0.00,0.00,0.6,1.67,2.67,85.6,0.1652
2805,07/05/20 04:57:39 AM,0.00,0.00,0.6,1.67,2.34,92.7,0.1652
2806,07/05/20 05:02:39 AM,0.00,0.00,0.6,2.00,2.67,92.7,0.1652
2807,07/05/20 05:07:39 AM,0.00,0.00,0.6,1.67,2.67,85.6,0.1652
2808,07/05/20 05:12:39 AM,0.00,0.00,0.6,1.67,2.34,75.8,0.1652
2809,07/05/20 05:17:39 AM,0.00,0.00,0.6,1.34,2.34,80.0,0.1656
2810,07/05/20 05:22:39 AM,0.00,0.00,0.6,1.34,2.34,74.4,0.1656
2811,07/05/20 05:27:39 AM,0.00,0.00,0.6,1.34,2.34,77.2,0.1656
2812,07/05/20 05:32:39 AM,0.00,0.00,0.6,2.00,3.34,82.8,0.1656
2813,07/05/20 05:37:39 AM,0.00,0.00,0.6,2.00,3.01,88.4,0.1656
2814,07/05/20 05:42:39 AM,0.00,0.00,0.6,2.34,3.34,91.3,0.1656
2815,07/05/20 05:47:39 AM,0.00,0.00,1.9,2.34,3.01,92.7,0.1656
2816,07/05/20 05:52:39 AM,0.00,0.00,3.1,2.00,3.01,92.7,0.1656
2817,07/05/20 05:57:39 AM,0.00,0.00,4.4,2.00,2.67,91.3,0.1656
2818,07/05/20 06:02:39 AM,0.00,0.00,6.9,1.67,2.67,91.3,0.1656
2819,07/05/20 06:07:39 AM,0.00,0.00,8.1,2.00,3.01,88.4,0.1656
2820,07/05/20 06:12:39 AM,0.00,0.00,9.4,1.67,3.34,75.8,0.1656
2821,07/05/20 06:17:39 AM,0.00,0.00,10.6,1.67,2.67,80.0,0.1656
2822,07/05/20 06:22:39 AM,0.00,0.00,15.6,2.00,3.01,82.8,0.1656
2823,07/05/20 06:27:39 AM,0.00,0.00,68.1,2.00,3.34,81.4,0.1656
2824,07/05/20 06:32:39 AM,0.00,0.00,85.6,2.00,3.34,82.8,0.1652
2825,07/05/20 06:37:39 AM,0.00,0.00,103.1,1.67,3.01,85.6,0.1652
2826,07/05/20 06:42:39 AM,0.00,0.00,118.1,1.67,3.01,82.8,0.1652
2827,07/05/20 06:47:39 AM,0.00,0.00,133.1,2.00,3.67,87.0,0.1652
2828,07/05/20 06:52:39 AM,0.00,0.00,146.9,2.34,3.67,92.7,0.1652
2829,07/05/20 06:57:39 AM,0.00,0.00,161.9,1.67,3.01,95.5,0.1652
2830,07/05/20 07:02:39 AM,0.00,0.00,176.9,1.34,3.01,68.8,0.1652
2831,07/05/20 07:07:39 AM,0.00,0.00,191.9,1.67,3.67,89.9,0.1652
2832,07/05/20 07:12:39 AM,0.00,0.00,208.1,0.67,2.67,78.6,0.1652
2833,07/05/20 07:17:39 AM,0.00,0.00,224.4,1.34,2.34,98.3,0.1652
2834,07/05/20 07:22:39 AM,0.00,0.00,240.6,0.67,1.67,60.4,0.1652
2835,07/05/20 07:27:39 AM,0.00,0.00,256.9,1.34,2.34,77.2,0.1652
2836,07/05/20 07:32:39 AM,0.00,0.00,273.1,1.34,2.34,88.4,0.1652
2837,07/05/20 07:37:39 AM,0.00,0.00,290.6,0.67,1.67,99.7,0.1652
2838,07/05/20 07:42:39 AM,0.00,0.00,306.9,1.00,2.67,70.2,0.1652
2839,07/05/20 07:47:39 AM,0.00,0.00,324.4,1.00,3.01,61.8,0.1652
2840,07/05/20 07:52:39 AM,0.00,0.00,340.6,0.67,2.34,77.2,0.1652
2841,07/05/20 07:57:39 AM,0.00,0.00,358.1,1.34,2.67,101.1,0.1652
2842,07/05/20 08:02:39 AM,0.00,0.00,374.4,1.00,3.01,81.4,0.1652
2843,07/05/20 08:07:39 AM,0.00,0.00,391.9,1.00,2.34,95.5,0.1652
2844,07/05/20 08:12:39 AM,0.00,0.00,409.4,0.67,3.01,47.7,0.1652
2845,07/05/20 08:17:39 AM,0.00,0.00,425.6,1.00,2.34,101.1,0.1652
2846,07/05/20 08:22:39 AM,0.00,0.00,443.1,1.00,2.34,80.0,0.1652
2847,07/05/20 08:27:39 AM,0.00,0.00,459.4,0.33,1.34,50.5,0.1652
2848,07/05/20 08:32:39 AM,0.00,0.00,475.6,0.33,1.67,113.7,0.1652
2849,07/05/20 08:37:39 AM,0.00,0.00,493.1,0.33,2.00,99.7,0.1648
2850,07/05/20 08:42:39 AM,0.00,0.00,508.1,0.33,1.00,338.3,0.1652
2851,07/05/20 08:47:39 AM,0.00,0.00,525.6,0.00,0.67,2.8,0.1652
2852,07/05/20 08:52:39 AM,0.00,0.00,540.6,0.67,2.34,44.9,0.1652
2853,07/05/20 08:57:39 AM,0.00,0.00,558.1,0.33,1.34,282.2,0.1652
2854,07/05/20 09:02:39 AM,0.00,0.00,573.1,0.67,2.00,5.6,0.1652
2855,07/05/20 09:07:39 AM,0.00,0.00,589.4,0.67,2.00,136.2,0.1652
2856,07/05/20 09:12:39 AM,0.00,0.00,604.4,0.67,1.34,226.0,0.1656
2857,07/05/20 09:17:39 AM,0.00,0.00,619.4,0.33,1.00,207.8,0.1656
2858,07/05/20 09:22:39 AM,0.00,0.00,635.6,0.33,1.00,226.0,0.1656
2859,07/05/20 09:27:39 AM,0.00,0.00,648.1,0.33,1.34,301.8,0.1656
2860,07/05/20 09:32:39 AM,0.00,0.00,663.1,0.33,1.34,0.0,0.1656
2861,07/05/20 09:37:39 AM,0.00,0.00,679.4,0.67,1.67,313.1,0.1663
2862,07/05/20 09:42:39 AM,0.00,0.00,694.4,0.67,2.67,336.9,0.1663
2863,07/05/20 09:47:39 AM,0.00,0.00,708.1,1.00,2.34,341.2,0.1663
2864,07/05/20 09:52:39 AM,0.00,0.00,721.9,0.67,1.67,186.7,0.1663
2865,07/05/20 09:57:39 AM,0.00,0.00,744.4,0.67,2.34,283.6,0.1663
2866,07/05/20 10:02:39 AM,0.00,0.00,759.4,0.33,0.67,67.4,0.1663
2867,07/05/20 10:07:39 AM,0.00,0.00,765.6,0.67,1.67,146.0,0.1667
2868,07/05/20 10:12:39 AM,0.00,0.00,779.4,0.33,1.00,77.2,0.1667
2869,07/05/20 10:17:39 AM,0.00,0.00,799.4,0.33,1.34,332.7,0.1667
2870,07/05/20 10:22:39 AM,0.00,0.00,814.4,0.33,1.34,299.0,0.1671
2871,07/05/20 10:27:39 AM,0.00,0.00,826.9,0.67,1.67,322.9,0.1671
2872,07/05/20 10:32:39 AM,0.00,0.00,841.9,0.67,2.00,266.7,0.1671
2873,07/05/20 10:37:39 AM,0.00,0.00,866.9,0.67,1.67,129.2,0.1677
2874,07/05/20 10:42:39 AM,0.00,0.00,891.9,0.67,2.34,214.8,0.1677
2875,07/05/20 10:47:39 AM,0.00,0.00,918.1,1.00,3.01,160.0,0.1681
2876,07/05/20 10:52:39 AM,0.00,0.00,930.6,0.67,2.34,196.5,0.1681
2877,07/05/20 10:57:39 AM,0.00,0.00,950.6,1.67,3.34,136.2,0.1685
2878,07/05/20 11:02:39 AM,0.00,0.00,990.6,1.34,4.34,282.2,0.1685
2879,07/05/20 11:07:39 AM,0.00,0.00,1029.4,0.67,2.34,231.6,0.1685
2880,07/05/20 11:12:39 AM,0.00,0.00,1016.9,0.33,1.67,283.6,0.1689
2881,07/05/20 11:17:39 AM,0.00,0.00,998.1,0.67,1.67,292.0,0.1689
2882,07/05/20 11:22:39 AM,0.00,0.00,1004.4,1.00,1.67,245.7,0.1695
2883,07/05/20 11:27:39 AM,0.00,0.00,1026.9,1.34,3.67,259.7,0.1695
2884,07/05/20 11:32:39 AM,0.00,0.00,1020.6,0.67,2.00,262.5,0.1699
2885,07/05/20 11:37:39 AM,0.00,0.00,1041.9,1.00,1.67,280.8,0.1699
2886,07/05/20 11:42:39 AM,0.00,0.00,1051.9,1.34,3.01,321.5,0.1699
2887,07/05/20 11:47:39 AM,0.00,0.00,1060.6,1.67,3.67,146.0,0.1703
2888,07/05/20 11:52:39 AM,0.00,0.00,1151.9,2.34,5.01,224.6,0.1703
2889,07/05/20 11:57:39 AM,0.00,0.00,1119.4,1.00,3.34,129.2,0.1709
2890,07/05/20 12:02:39 PM,0.00,0.00,1121.9,1.67,3.34,174.1,0.1709
2891,07/05/20 12:07:39 PM,0.00,0.00,1108.1,1.34,4.34,272.4,0.1714
2892,07/05/20 12:12:39 PM,0.00,0.00,1150.6,1.67,2.67,168.5,0.1718
2893,07/05/20 12:17:39 PM,0.00,0.00,1160.6,1.67,3.67,196.5,0.1718
2894,07/05/20 12:22:39 PM,0.00,0.00,165.6,2.00,5.34,151.6,0.1718
2895,07/05/20 12:27:39 PM,0.00,0.00,156.9,1.34,5.01,233.1,0.1718
2896,07/05/20 12:32:39 PM,0.00,0.00,1166.9,0.67,2.00,335.5,0.1718
2897,07/05/20 12:37:39 PM,0.00,0.00,1158.1,1.34,3.01,168.5,0.1728
2898,07/05/20 12:42:39 PM,0.00,0.00,1245.6,2.00,4.01,171.3,0.1728
2899,07/05/20 12:47:39 PM,0.00,0.00,655.6,2.00,3.67,235.9,0.1728
2900,07/05/20 12:52:39 PM,0.00,0.00,238.1,1.00,3.01,221.8,0.1728
2901,07/05/20 12:57:39 PM,0.00,0.00,238.1,0.33,0.67,228.8,0.1728
2902,07/05/20 01:02:39 PM,0.00,0.00,1224.4,0.33,1.67,251.3,0.1732
2903,07/05/20 01:07:39 PM,0.00,0.00,1001.9,0.67,2.00,147.4,0.1738
2904,07/05/20 01:12:39 PM,0.00,0.00,886.9,0.67,2.00,271.0,0.1738
2905,07/05/20 01:17:39 PM,0.00,0.00,1200.6,1.34,3.67,268.1,0.1738
2906,07/05/20 01:22:39 PM,0.00,0.00,1038.1,0.67,2.34,234.5,0.1738
2907,07/05/20 01:27:39 PM,0.00,0.00,1071.9,1.00,2.67,92.7,0.1738
2908,07/05/20 01:32:39 PM,0.00,0.00,1228.1,1.00,2.34,235.9,0.1742
2909,07/05/20 01:37:39 PM,0.00,0.00,1165.6,2.34,5.34,241.5,0.1738
2910,07/05/20 01:42:39 PM,0.00,0.00,708.1,1.67,3.01,271.0,0.1738
2911,07/05/20 01:47:39 PM,0.00,0.00,1140.6,1.34,3.67,292.0,0.1742
2912,07/05/20 01:52:39 PM,0.00,0.00,1029.4,1.67,4.34,289.2,0.1742
2913,07/05/20 01:57:39 PM,0.00,0.00,950.6,1.67,4.34,255.5,0.1742
2914,07/05/20 02:02:39 PM,0.00,0.00,793.1,2.00,3.67,258.3,0.1742
2915,07/05/20 02:07:39 PM,0.00,0.00,901.9,1.67,4.01,285.0,0.1742
2916,07/05/20 02:12:39 PM,0.00,0.00,873.1,2.34,5.34,244.3,0.1746
2917,07/05/20 02:17:39 PM,0.00,0.00,1026.9,2.34,5.01,271.0,0.1746
2918,07/05/20 02:22:39 PM,0.00,0.00,1013.1,2.34,4.01,265.3,0.1746
2919,07/05/20 02:27:39 PM,0.00,0.00,795.6,2.00,4.68,237.3,0.1746
2920,07/05/20 02:32:39 PM,0.00,0.00,1056.9,1.67,3.01,212.0,0.1746
2921,07/05/20 02:37:39 PM,0.00,0.00,1086.9,2.67,5.68,248.5,0.1746
2922,07/05/20 02:42:39 PM,0.00,0.00,1141.9,2.34,4.34,254.1,0.1746
2923,07/05/20 02:47:39 PM,0.00,0.00,924.4,3.01,7.01,279.4,0.1752
2924,07/05/20 02:52:39 PM,0.00,0.00,1093.1,2.67,6.01,266.7,0.1752
2925,07/05/20 02:57:39 PM,0.00,0.00,1149.4,2.34,4.68,258.3,0.1752
2926,07/05/20 03:02:39 PM,0.00,0.00,1015.6,2.34,4.34,249.9,0.1752
2927,07/05/20 03:07:39 PM,0.00,0.00,944.4,1.67,5.34,282.2,0.1752
2928,07/05/20 03:12:39 PM,0.00,0.00,794.4,2.00,4.34,279.4,0.1752
2929,07/05/20 03:17:39 PM,0.00,0.00,975.6,2.00,4.01,271.0,0.1752
2930,07/05/20 03:22:39 PM,0.00,0.00,970.6,2.34,4.68,258.3,0.1756
2931,07/05/20 03:27:39 PM,0.00,0.00,934.4,2.67,6.68,275.2,0.1752
2932,07/05/20 03:32:39 PM,0.00,0.00,925.6,2.34,4.68,263.9,0.1756
2933,07/05/20 03:37:39 PM,0.00,0.00,910.6,1.00,2.34,252.7,0.1756
2934,07/05/20 03:42:39 PM,0.00,0.00,889.4,1.00,3.01,203.6,0.1756
2935,07/05/20 03:47:39 PM,0.00,0.00,884.4,1.67,3.01,174.1,0.1756
2936,07/05/20 03:52:39 PM,0.00,0.00,779.4,1.00,2.00,271.0,0.1756
2937,07/05/20 03:57:39 PM,0.00,0.00,794.4,1.00,3.01,341.2,0.1756
2938,07/05/20 04:02:39 PM,0.00,0.00,711.9,1.00,2.00,278.0,0.1756
2939,07/05/20 04:07:39 PM,0.00,0.00,248.1,1.67,4.68,235.9,0.1752
2940,07/05/20 04:12:39 PM,0.00,0.00,546.9,1.00,4.01,249.9,0.1752
2941,07/05/20 04:17:39 PM,0.00,0.00,640.6,2.00,4.68,275.2,0.1752
2942,07/05/20 04:22:39 PM,0.00,0.00,601.9,3.01,5.34,278.0,0.1752
2943,07/05/20 04:27:39 PM,0.00,0.00,661.9,2.34,5.01,275.2,0.1746
2944,07/05/20 04:32:39 PM,0.00,0.00,745.6,3.01,5.01,266.7,0.1752
2945,07/05/20 04:37:39 PM,0.00,0.00,670.6,2.67,4.68,262.5,0.1752
2946,07/05/20 04:42:39 PM,0.00,0.00,625.6,3.01,5.68,255.5,0.1746
2947,07/05/20 04:47:39 PM,0.00,0.00,550.6,3.01,6.68,256.9,0.1746
2948,07/05/20 04:52:39 PM,0.00,0.00,660.6,2.67,6.01,259.7,0.1746
2949,07/05/20 04:57:39 PM,0.00,0.00,678.1,3.01,5.68,261.1,0.1742
2950,07/05/20 05:02:39 PM,0.00,0.00,673.1,2.34,3.67,275.2,0.1746
2951,07/05/20 05:07:39 PM,0.00,0.00,698.1,2.00,5.01,228.8,0.1746
2952,07/05/20 05:12:39 PM,0.00,0.00,663.1,2.00,6.01,251.3,0.1746
2953,07/05/20 05:17:39 PM,0.00,0.00,639.4,1.67,5.01,241.5,0.1746
2954,07/05/20 05:22:39 PM,0.00,0.00,616.9,1.67,3.67,235.9,0.1746
2955,07/05/20 05:27:39 PM,0.00,0.00,599.4,1.34,4.01,242.9,0.1742
2956,07/05/20 05:32:39 PM,0.00,0.00,578.1,1.34,4.01,230.2,0.1742
2957,07/05/20 05:37:39 PM,0.00,0.00,550.6,1.00,2.34,150.2,0.1742
2958,07/05/20 05:42:39 PM,0.00,0.00,530.6,1.00,2.00,182.5,0.1742
2959,07/05/20 05:47:39 PM,0.00,0.00,509.4,0.67,2.34,273.8,0.1738
2960,07/05/20 05:52:39 PM,0.00,0.00,489.4,0.67,2.00,280.8,0.1742
2961,07/05/20 05:57:39 PM,0.00,0.00,473.1,0.67,2.00,301.8,0.1738
2962,07/05/20 06:02:39 PM,0.00,0.00,463.1,0.67,2.34,195.1,0.1738
2963,07/05/20 06:07:39 PM,0.00,0.00,443.1,1.00,3.34,290.6,0.1732
2964,07/05/20 06:12:39 PM,0.00,0.00,424.4,1.00,3.34,54.8,0.1732
2965,07/05/20 06:17:39 PM,0.00,0.00,411.9,0.67,2.00,103.9,0.1732
2966,07/05/20 06:22:39 PM,0.00,0.00,401.9,1.00,2.34,172.7,0.1728
2967,07/05/20 06:27:39 PM,0.00,0.00,389.4,1.00,3.01,233.1,0.1728
2968,07/05/20 06:32:39 PM,0.00,0.00,366.9,0.67,2.00,188.1,0.1728
2969,07/05/20 06:37:39 PM,0.00,0.00,348.1,1.00,2.34,287.8,0.1724
2970,07/05/20 06:42:39 PM,0.00,0.00,324.4,1.34,4.01,262.5,0.1724
2971,07/05/20 06:47:39 PM,0.00,0.00,303.1,0.67,1.67,110.9,0.1724
2972,07/05/20 06:52:39 PM,0.00,0.00,284.4,0.67,1.67,148.8,0.1718
2973,07/05/20 06:57:39 PM,0.00,0.00,268.1,0.67,1.67,5.6,0.1718
2974,07/05/20 07:02:39 PM,0.00,0.00,249.4,0.00,0.67,338.3,0.1718
2975,07/05/20 07:07:39 PM,0.00,0.00,233.1,0.33,1.34,231.6,0.1714
2976,07/05/20 07:12:39 PM,0.00,0.00,215.6,0.00,0.67,328.5,0.1714
2977,07/05/20 07:17:39 PM,0.00,0.00,199.4,0.67,1.34,71.6,0.1709
2978,07/05/20 07:22:39 PM,0.00,0.00,184.4,0.33,1.67,64.6,0.1709
2979,07/05/20 07:27:39 PM,0.00,0.00,169.4,0.00,0.67,87.0,0.1709
2980,07/05/20 07:32:39 PM,0.00,0.00,154.4,0.00,0.33,87.0,0.1703
2981,07/05/20 07:37:39 PM,0.00,0.00,138.1,0.67,1.00,47.7,0.1699
2982,07/05/20 07:42:39 PM,0.00,0.00,106.9,0.33,1.00,66.0,0.1699
2983,07/05/20 07:47:39 PM,0.00,0.00,28.1,0.33,1.34,80.0,0.1699
2984,07/05/20 07:52:39 PM,0.00,0.00,38.1,0.33,0.67,85.6,0.1695
2985,07/05/20 07:57:39 PM,0.00,0.00,28.1,0.00,0.00,85.6,0.1695
2986,07/05/20 08:02:39 PM,0.00,0.00,26.9,0.00,0.00,85.6,0.1689
2987,07/05/20 08:07:39 PM,0.00,0.00,13.1,0.33,1.34,91.3,0.1689
2988,07/05/20 08:12:39 PM,0.00,0.00,11.9,0.00,0.33,91.3,0.1685
2989,07/05/20 08:17:39 PM,0.00,0.00,9.4,0.00,0.00,91.3,0.1685
2990,07/05/20 08:22:39 PM,0.00,0.00,6.9,0.00,0.00,91.3,0.1685
2991,07/05/20 08:27:39 PM,0.00,0.00,5.6,0.00,0.00,91.3,0.1681
2992,07/05/20 08:32:39 PM,0.00,0.00,3.1,0.00,0.00,91.3,0.1681
2993,07/05/20 08:37:39 PM,0.00,0.00,1.9,0.00,0.00,91.3,0.1681
2994,07/05/20 08:42:39 PM,0.00,0.00,0.6,0.00,0.00,91.3,0.1681
2995,07/05/20 08:47:39 PM,0.00,0.00,0.6,0.00,0.00,91.3,0.1677
2996,07/05/20 08:52:39 PM,0.00,0.00,0.6,0.00,0.00,91.3,0.1677
2997,07/05/20 08:57:39 PM,0.00,0.00,0.6,0.00,0.00,91.3,0.1677
2998,07/05/20 09:02:39 PM,0.00,0.00,0.6,0.00,0.00,91.3,0.1671
2999,07/05/20 09:07:39 PM,0.00,0.00,0.6,0.00,1.34,85.6,0.1671
3000,07/05/20 09:12:39 PM,0.00,0.00,0.6,0.67,2.00,273.8,0.1671
3001,07/05/20 09:17:39 PM,0.00,0.00,0.6,0.67,1.67,223.2,0.1667
3002,07/05/20 09:22:39 PM,0.00,0.00,0.6,0.33,1.00,226.0,0.1667
3003,07/05/20 09:27:39 PM,0.00,0.00,0.6,0.33,0.67,234.5,0.1667
3004,07/05/20 09:32:39 PM,0.00,0.00,0.6,0.00,0.67,237.3,0.1663
3005,07/05/20 09:37:39 PM,0.00,0.00,0.6,0.00,1.00,265.3,0.1663
3006,07/05/20 09:42:39 PM,0.00,0.00,0.6,0.00,0.33,268.1,0.1663
3007,07/05/20 09:47:39 PM,0.00,0.00,0.6,0.67,1.67,269.6,0.1663
3008,07/05/20 09:52:39 PM,0.00,0.00,0.6,0.67,2.00,265.3,0.1663
3009,07/05/20 09:57:39 PM,0.00,0.00,0.6,0.67,2.00,227.4,0.1656
3010,07/05/20 10:02:39 PM,0.00,0.00,0.6,0.67,1.34,127.8,0.1656
3011,07/05/20 10:07:39 PM,0.00,0.00,0.6,0.67,1.34,110.9,0.1656
3012,07/05/20 10:12:39 PM,0.00,0.00,0.6,0.33,0.67,108.1,0.1656
3013,07/05/20 10:17:39 PM,0.00,0.00,0.6,0.00,0.67,96.9,0.1652
3014,07/05/20 10:22:39 PM,0.00,0.00,0.6,1.00,4.34,108.1,0.1652
3015,07/05/20 10:27:39 PM,0.00,0.00,0.6,2.34,5.01,155.8,0.1652
3016,07/05/20 10:32:39 PM,0.00,0.00,0.6,1.34,3.34,141.8,0.1652
3017,07/05/20 10:37:39 PM,0.00,0.00,0.6,1.00,3.01,148.8,0.1652
3018,07/05/20 10:42:39 PM,0.00,0.00,0.6,1.67,3.01,132.0,0.1652
3019,07/05/20 10:47:39 PM,0.00,0.00,0.6,2.34,4.01,162.9,0.1648
3020,07/05/20 10:52:39 PM,0.00,0.00,0.6,3.01,5.34,167.1,0.1652
3021,07/05/20 10:57:39 PM,0.00,0.00,0.6,4.01,5.34,165.7,0.1648
3022,07/05/20 11:02:39 PM,0.00,0.00,0.6,3.67,4.68,165.7,0.1648
3023,07/05/20 11:07:39 PM,0.00,0.00,0.6,3.01,4.34,161.5,0.1648
3024,07/05/20 11:12:39 PM,0.00,0.00,0.6,2.67,3.67,153.0,0.1648
3025,07/05/20 11:17:39 PM,0.00,0.00,0.6,1.67,2.67,165.7,0.1648
3026,07/05/20 11:22:39 PM,0.00,0.00,0.6,1.34,3.01,193.7,0.1642
3027,07/05/20 11:27:39 PM,0.00,0.00,0.6,1.67,2.67,164.3,0.1642
3028,07/05/20 11:32:39 PM,0.00,0.00,0.6,1.67,2.67,139.0,0.1642
3029,07/05/20 11:37:39 PM,0.00,0.00,0.6,1.00,1.34,103.9,0.1642
3030,07/05/20 11:42:39 PM,0.00,0.00,0.6,0.33,1.00,144.6,0.1642
3031,07/05/20 11:47:39 PM,0.00,0.00,0.6,1.34,3.34,200.8,0.1638
3032,07/05/20 11:52:39 PM,0.00,0.00,0.6,2.00,3.01,167.1,0.1638
3033,07/05/20 11:57:39 PM,0.00,0.00,0.6,1.34,2.00,126.4,0.1638
3034,07/06/20 12:02:39 AM,0.00,0.00,0.6,0.67,1.67,91.3,0.1638
3035,07/06/20 12:07:39 AM,0.00,0.00,0.6,0.33,0.67,54.8,0.1638
3036,07/06/20 12:12:39 AM,0.00,0.00,0.6,0.67,2.00,36.5,0.1638
3037,07/06/20 12:17:39 AM,0.00,0.00,0.6,1.00,2.00,167.1,0.1638
3038,07/06/20 12:22:39 AM,0.00,0.00,0.6,1.34,2.67,193.7,0.1638
3039,07/06/20 12:27:39 AM,0.00,0.00,0.6,1.67,2.67,196.5,0.1634
3040,07/06/20 12:32:39 AM,0.00,0.00,0.6,1.34,2.34,189.5,0.1634
3041,07/06/20 12:37:39 AM,0.00,0.00,0.6,1.34,2.34,178.3,0.1634
3042,07/06/20 12:42:39 AM,0.00,0.00,0.6,1.00,2.00,189.5,0.1634
3043,07/06/20 12:47:39 AM,0.00,0.00,0.6,1.00,2.34,193.7,0.1634
3044,07/06/20 12:52:39 AM,0.00,0.00,0.6,0.33,1.67,202.2,0.1634
3045,07/06/20 12:57:39 AM,0.00,0.00,0.6,0.33,1.00,196.5,0.1634
3046,07/06/20 01:02:39 AM,0.00,0.00,0.6,0.00,1.00,168.5,0.1634
3047,07/06/20 01:07:39 AM,0.00,0.00,0.6,0.00,0.00,168.5,0.1634
3048,07/06/20 01:12:39 AM,0.00,0.00,0.6,0.33,1.34,164.3,0.1634
3049,07/06/20 01:17:39 AM,0.00,0.00,0.6,0.00,0.67,162.9,0.1629
3050,07/06/20 01:22:39 AM,0.00,0.00,0.6,0.00,0.00,162.9,0.1634
3051,07/06/20 01:27:39 AM,0.00,0.00,0.6,0.00,0.33,162.9,0.1629
3052,07/06/20 01:32:39 AM,0.00,0.00,0.6,0.00,0.00,162.9,0.1629
3053,07/06/20 01:37:39 AM,0.00,0.00,0.6,0.00,0.67,161.5,0.1629
3054,07/06/20 01:42:39 AM,0.00,0.00,0.6,1.00,1.34,70.2,0.1629
3055,07/06/20 01:47:39 AM,0.00,0.00,0.6,0.33,1.67,28.1,0.1629
3056,07/06/20 01:52:39 AM,0.00,0.00,0.6,0.33,1.00,33.7,0.1629
3057,07/06/20 01:57:39 AM,0.00,0.00,0.6,0.67,1.67,51.9,0.1629
3058,07/06/20 02:02:39 AM,0.00,0.00,0.6,0.67,1.67,51.9,0.1629
3059,07/06/20 02:07:39 AM,0.00,0.00,0.6,1.00,2.34,60.4,0.1629
3060,07/06/20 02:12:39 AM,0.00,0.00,0.6,1.00,2.00,63.2,0.1629
