"Plot Title: Bus Turnaround" 
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871536, SEN S/N: 20851356)","Rain, mm (LGR S/N: 20871536, SEN S/N: 20864341)","Solar Radiation, W/m² (LGR S/N: 20871536, SEN S/N: 20870907)","Wind Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871371)","Gust Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871371)","Wind Direction, ø (LGR S/N: 20871536, SEN S/N: 20871371)","Water Content, m³/m³ (LGR S/N: 20871536, SEN S/N: 20871580)" 
1734,06/25/20 03:00:58 PM,0.00,0.00,1138.1,1.67,2.67,185.3,0.2498
1735,06/25/20 03:05:58 PM,0.00,0.00,251.9,2.00,3.34,198.0,0.2498
1736,06/25/20 03:10:58 PM,0.00,0.00,234.4,2.00,4.34,167.1,0.2498
1737,06/25/20 03:15:58 PM,0.00,0.00,116.9,2.67,4.34,172.7,0.2498
1738,06/25/20 03:20:58 PM,0.00,0.00,53.1,4.01,9.02,160.0,0.2498
1739,06/25/20 03:25:58 PM,0.00,0.00,74.4,5.34,8.02,174.1,0.2494
1740,06/25/20 03:30:58 PM,0.00,0.00,140.6,5.34,8.35,153.0,0.2490
1741,06/25/20 03:35:58 PM,0.00,0.00,159.4,4.68,8.02,146.0,0.2494
1742,06/25/20 03:40:58 PM,0.00,0.00,100.6,4.34,7.68,143.2,0.2494
1743,06/25/20 03:45:58 PM,0.00,0.00,30.6,4.01,6.01,143.2,0.2494
1744,06/25/20 03:50:58 PM,0.00,0.00,11.9,3.01,5.01,141.8,0.2494
1745,06/25/20 03:55:58 PM,2.35,0.00,8.1,5.01,11.02,133.4,0.2490
1746,06/25/20 04:00:58 PM,2.94,0.00,6.9,3.67,9.68,147.4,0.2494
1747,06/25/20 04:05:58 PM,12.94,0.00,5.6,3.01,7.68,9.8,0.2490
1748,06/25/20 04:10:58 PM,13.53,0.20,5.6,3.34,6.01,11.2,0.2494
1749,06/25/20 04:15:58 PM,13.53,0.20,4.4,3.34,8.35,5.6,0.2512
1750,06/25/20 04:20:58 PM,11.76,0.20,5.6,3.67,7.01,46.3,0.2520
1751,06/25/20 04:25:58 PM,14.12,0.20,5.6,2.00,5.68,15.4,0.2520
1752,06/25/20 04:30:58 PM,14.12,0.00,8.1,2.34,5.68,46.3,0.2516
1753,06/25/20 04:35:58 PM,13.53,0.00,10.6,0.67,2.34,67.4,0.2516
1754,06/25/20 04:40:58 PM,14.12,0.00,10.6,0.00,0.67,36.5,0.2516
1755,06/25/20 04:45:58 PM,13.53,0.20,13.1,0.67,1.67,91.3,0.2516
1756,06/25/20 04:50:58 PM,12.94,0.00,16.9,1.00,2.34,85.6,0.2512
1757,06/25/20 04:55:58 PM,18.82,0.00,19.4,0.33,1.67,321.5,0.2512
1758,06/25/20 05:00:58 PM,19.41,0.00,23.1,1.34,2.34,328.5,0.2512
1759,06/25/20 05:05:58 PM,18.82,0.00,49.4,1.34,2.34,57.6,0.2509
1760,06/25/20 05:10:58 PM,18.24,0.00,74.4,1.67,4.68,203.6,0.2509
1761,06/25/20 05:15:58 PM,16.47,0.00,103.1,3.34,5.68,228.8,0.2512
1762,06/25/20 05:20:58 PM,14.71,0.00,130.6,1.67,3.67,37.9,0.2509
1763,06/25/20 05:25:58 PM,12.94,0.00,160.6,1.34,3.01,32.3,0.2512
1764,06/25/20 05:30:58 PM,11.18,0.00,193.1,0.67,2.34,32.3,0.2512
1765,06/25/20 05:35:58 PM,10.00,0.00,213.1,1.00,2.34,321.5,0.2512
1766,06/25/20 05:40:58 PM,8.24,0.00,228.1,0.67,1.67,40.7,0.2512
1767,06/25/20 05:45:58 PM,7.06,0.00,264.4,0.67,2.00,56.2,0.2512
1768,06/25/20 05:50:58 PM,4.71,0.00,255.6,0.33,1.67,355.2,0.2512
1769,06/25/20 05:55:58 PM,2.94,0.00,338.1,1.34,2.34,301.8,0.2534
1770,06/25/20 06:00:58 PM,1.76,0.00,213.1,1.34,2.00,297.6,0.2589
1771,06/25/20 06:05:58 PM,1.18,0.00,321.9,1.00,1.34,306.1,0.2589
1772,06/25/20 06:10:58 PM,0.00,0.00,136.9,0.67,1.34,327.1,0.2579
1773,06/25/20 06:15:58 PM,0.00,0.00,104.4,1.00,1.67,327.1,0.2582
1774,06/25/20 06:20:58 PM,0.00,0.00,145.6,0.33,1.00,338.3,0.2575
1775,06/25/20 06:25:58 PM,0.00,0.00,106.9,0.67,1.67,307.5,0.2575
1776,06/25/20 06:30:58 PM,0.00,0.00,116.9,1.67,2.67,321.5,0.2571
1777,06/25/20 06:35:58 PM,0.00,0.00,98.1,2.34,3.34,324.3,0.2567
1778,06/25/20 06:40:58 PM,0.00,0.00,69.4,2.00,3.34,318.7,0.2571
1779,06/25/20 06:45:58 PM,0.00,0.00,120.6,0.33,1.34,1.4,0.2567
1780,06/25/20 06:50:58 PM,0.00,0.00,143.1,1.00,2.34,110.9,0.2567
1781,06/25/20 06:55:58 PM,0.00,0.00,340.6,1.00,2.00,220.4,0.2560
1782,06/25/20 07:00:58 PM,0.00,0.00,190.6,0.00,1.34,219.0,0.2557
1783,06/25/20 07:05:58 PM,0.00,0.00,279.4,0.67,1.34,296.2,0.2560
1784,06/25/20 07:10:58 PM,0.00,0.00,128.1,0.33,1.34,313.1,0.2553
1785,06/25/20 07:15:58 PM,0.00,0.00,76.9,0.33,1.34,300.4,0.2553
1786,06/25/20 07:20:58 PM,0.00,0.00,76.9,0.00,0.67,237.3,0.2553
1787,06/25/20 07:25:58 PM,0.00,0.00,79.4,0.00,0.33,235.9,0.2550
1788,06/25/20 07:30:58 PM,0.00,0.00,61.9,0.00,0.00,235.9,0.2550
1789,06/25/20 07:35:58 PM,0.00,0.00,55.6,0.33,1.00,158.6,0.2550
1790,06/25/20 07:40:58 PM,0.00,0.00,49.4,0.00,0.33,101.1,0.2550
1791,06/25/20 07:45:58 PM,0.00,0.00,43.1,0.00,0.67,88.4,0.2534
1792,06/25/20 07:50:58 PM,0.00,0.00,29.4,0.33,1.00,355.2,0.2532
1793,06/25/20 07:55:58 PM,0.00,0.00,19.4,0.67,1.34,342.6,0.2534
1794,06/25/20 08:00:58 PM,0.00,0.00,19.4,0.67,1.67,345.4,0.2534
1795,06/25/20 08:05:58 PM,0.00,0.00,19.4,0.67,2.67,341.2,0.2528
1796,06/25/20 08:10:58 PM,0.00,0.00,6.9,2.34,4.01,315.9,0.2528
1797,06/25/20 08:15:58 PM,0.00,0.00,4.4,1.00,2.00,36.5,0.2528
1798,06/25/20 08:20:58 PM,0.00,0.00,3.1,1.00,2.34,30.9,0.2532
1799,06/25/20 08:25:58 PM,0.00,0.00,1.9,0.67,1.67,2.8,0.2532
1800,06/25/20 08:30:58 PM,0.00,0.00,1.9,0.67,1.34,338.3,0.2520
1801,06/25/20 08:35:58 PM,0.00,0.00,0.6,0.67,1.67,348.2,0.2512
1802,06/25/20 08:40:58 PM,0.00,0.00,0.6,0.67,1.67,355.2,0.2512
1803,06/25/20 08:45:58 PM,0.00,0.00,0.6,1.67,3.67,344.0,0.2512
1804,06/25/20 08:50:58 PM,0.00,0.00,0.6,2.67,3.67,331.3,0.2512
1805,06/25/20 08:55:58 PM,0.00,0.00,0.6,1.34,3.34,355.2,0.2512
1806,06/25/20 09:00:58 PM,0.00,0.00,0.6,1.67,3.67,355.2,0.2512
1807,06/25/20 09:05:58 PM,0.00,0.00,0.6,1.34,2.34,4.2,0.2512
1808,06/25/20 09:10:58 PM,0.00,0.00,0.6,1.67,2.67,342.6,0.2512
1809,06/25/20 09:15:58 PM,0.00,0.00,0.6,2.00,3.34,339.7,0.2516
1810,06/25/20 09:20:58 PM,0.00,0.00,0.6,1.00,2.34,1.4,0.2516
1811,06/25/20 09:25:58 PM,0.00,0.00,0.6,1.00,2.00,2.8,0.2512
1812,06/25/20 09:30:58 PM,0.00,0.00,0.6,1.00,2.00,4.2,0.2512
1813,06/25/20 09:35:58 PM,0.00,0.00,0.6,0.67,1.34,2.8,0.2520
1814,06/25/20 09:40:58 PM,0.00,0.00,0.6,1.34,2.00,9.8,0.2520
1815,06/25/20 09:45:58 PM,0.00,0.00,0.6,1.00,1.67,1.4,0.2520
1816,06/25/20 09:50:58 PM,0.00,0.00,0.6,1.00,2.00,1.4,0.2520
1817,06/25/20 09:55:58 PM,0.00,0.00,0.6,1.00,2.00,353.8,0.2520
1818,06/25/20 10:00:58 PM,0.00,0.00,0.6,1.00,1.67,0.0,0.2520
1819,06/25/20 10:05:58 PM,0.00,0.00,0.6,1.00,2.00,353.8,0.2520
1820,06/25/20 10:10:58 PM,0.00,0.00,0.6,0.67,1.34,1.4,0.2520
1821,06/25/20 10:15:58 PM,0.00,0.00,0.6,1.00,1.34,4.2,0.2520
1822,06/25/20 10:20:58 PM,0.00,0.00,0.6,1.00,1.34,8.4,0.2512
1823,06/25/20 10:25:58 PM,0.00,0.00,0.6,0.67,1.34,4.2,0.2528
1824,06/25/20 10:30:58 PM,0.00,0.00,0.6,0.67,1.34,7.0,0.2528
1825,06/25/20 10:35:58 PM,0.00,0.00,0.6,0.67,1.00,8.4,0.2528
1826,06/25/20 10:40:58 PM,0.00,0.00,0.6,0.33,1.34,4.2,0.2528
1827,06/25/20 10:45:58 PM,0.00,0.00,0.6,0.33,1.00,355.2,0.2528
1828,06/25/20 10:50:58 PM,0.00,0.00,0.6,1.00,1.67,5.6,0.2528
1829,06/25/20 10:55:58 PM,0.00,0.00,0.6,1.00,1.34,8.4,0.2528
1830,06/25/20 11:00:58 PM,0.00,0.00,0.6,0.67,1.67,7.0,0.2528
1831,06/25/20 11:05:58 PM,0.00,0.00,0.6,0.67,1.34,338.3,0.2534
1832,06/25/20 11:10:58 PM,0.00,0.00,0.6,0.67,1.34,39.3,0.2538
1833,06/25/20 11:15:58 PM,0.00,0.00,0.6,0.33,1.00,23.9,0.2538
1834,06/25/20 11:20:58 PM,0.00,0.00,0.6,0.33,1.34,336.9,0.2538
1835,06/25/20 11:25:58 PM,1.76,0.00,0.6,1.00,1.67,2.8,0.2538
1836,06/25/20 11:30:58 PM,2.35,0.00,0.6,1.00,1.67,15.4,0.2534
1837,06/25/20 11:35:58 PM,3.53,0.00,0.6,0.33,1.00,4.2,0.2538
1838,06/25/20 11:40:58 PM,5.88,0.00,0.6,0.67,1.67,355.2,0.2553
1839,06/25/20 11:45:58 PM,7.65,0.00,0.6,0.67,1.00,0.0,0.2553
1840,06/25/20 11:50:58 PM,8.82,0.00,0.6,0.67,1.00,5.6,0.2553
1841,06/25/20 11:55:58 PM,10.59,0.00,0.6,1.00,1.34,9.8,0.2553
1842,06/26/20 12:00:58 AM,11.18,0.00,0.6,0.67,1.34,352.4,0.2553
1843,06/26/20 12:05:58 AM,12.94,0.00,0.6,1.00,1.67,1.4,0.2532
1844,06/26/20 12:10:58 AM,14.12,0.00,0.6,0.67,1.67,0.0,0.2509
1845,06/26/20 12:15:58 AM,15.88,0.00,0.6,0.67,1.34,2.8,0.2509
1846,06/26/20 12:20:58 AM,17.06,0.00,0.6,1.00,1.34,2.8,0.2505
1847,06/26/20 12:25:58 AM,18.24,0.00,0.6,1.00,1.34,2.8,0.2505
1848,06/26/20 12:30:58 AM,18.82,0.00,0.6,0.67,1.67,4.2,0.2505
1849,06/26/20 12:35:58 AM,19.41,0.00,0.6,0.67,1.34,8.4,0.2505
1850,06/26/20 12:40:58 AM,20.00,0.00,0.6,0.67,1.34,7.0,0.2505
1851,06/26/20 12:45:58 AM,21.18,0.00,0.6,0.67,1.34,1.4,0.2505
1852,06/26/20 12:50:58 AM,22.35,0.00,0.6,0.67,1.34,2.8,0.2516
1853,06/26/20 12:55:58 AM,22.94,0.00,0.6,1.00,1.34,1.4,0.2509
1854,06/26/20 01:00:58 AM,23.53,0.00,0.6,0.67,1.34,4.2,0.2505
1855,06/26/20 01:05:58 AM,24.71,0.00,0.6,0.67,1.00,4.2,0.2505
1856,06/26/20 01:10:58 AM,24.71,0.00,0.6,0.67,1.00,4.2,0.2505
1857,06/26/20 01:15:58 AM,26.47,0.00,0.6,1.00,1.67,11.2,0.2505
1858,06/26/20 01:20:58 AM,26.47,0.00,0.6,0.67,1.67,11.2,0.2505
1859,06/26/20 01:25:58 AM,27.06,0.00,0.6,0.67,1.00,2.8,0.2509
1860,06/26/20 01:30:58 AM,27.65,0.00,0.6,1.00,1.34,5.6,0.2512
1861,06/26/20 01:35:58 AM,27.65,0.00,0.6,0.67,1.00,355.2,0.2509
1862,06/26/20 01:40:58 AM,28.24,0.00,0.6,0.67,1.00,4.2,0.2509
1863,06/26/20 01:45:58 AM,29.41,0.00,0.6,1.00,1.34,11.2,0.2509
1864,06/26/20 01:50:58 AM,29.41,0.00,0.6,0.67,1.00,8.4,0.2509
1865,06/26/20 01:55:58 AM,30.00,0.00,0.6,0.67,1.00,9.8,0.2509
1866,06/26/20 02:00:58 AM,30.59,0.00,0.6,0.67,1.00,7.0,0.2567
1867,06/26/20 02:05:58 AM,31.18,0.00,0.6,0.67,1.00,2.8,0.2571
1868,06/26/20 02:10:58 AM,31.76,0.00,0.6,1.00,2.00,355.2,0.2575
1869,06/26/20 02:15:58 AM,32.35,0.00,0.6,1.00,1.34,9.8,0.2571
1870,06/26/20 02:20:58 AM,32.94,0.00,0.6,1.34,1.67,12.6,0.2564
1871,06/26/20 02:25:58 AM,32.94,0.00,0.6,0.67,1.67,7.0,0.2575
1872,06/26/20 02:30:58 AM,33.53,0.00,0.6,0.67,1.34,352.4,0.2575
1873,06/26/20 02:35:58 AM,34.12,0.00,0.6,0.67,1.34,355.2,0.2575
1874,06/26/20 02:40:58 AM,35.29,0.00,0.6,1.00,2.00,7.0,0.2575
1875,06/26/20 02:45:58 AM,34.71,0.00,0.6,0.67,1.67,341.2,0.2575
1876,06/26/20 02:50:58 AM,35.29,0.00,0.6,0.67,1.34,4.2,0.2571
1877,06/26/20 02:55:58 AM,35.88,0.00,0.6,1.00,1.34,2.8,0.2575
1878,06/26/20 03:00:58 AM,36.47,0.00,0.6,1.00,1.34,4.2,0.2575
1879,06/26/20 03:05:58 AM,37.06,0.00,0.6,1.00,1.34,4.2,0.2575
1880,06/26/20 03:10:58 AM,37.65,0.00,0.6,1.00,1.34,2.8,0.2575
1881,06/26/20 03:15:58 AM,38.24,0.00,0.6,1.00,1.67,4.2,0.2538
1882,06/26/20 03:20:58 AM,38.82,0.00,0.6,1.00,1.34,4.2,0.2528
1883,06/26/20 03:25:58 AM,39.41,0.00,0.6,0.67,1.34,355.2,0.2528
1884,06/26/20 03:30:58 AM,39.41,0.00,0.6,0.67,1.67,355.2,0.2528
1885,06/26/20 03:35:58 AM,40.00,0.00,0.6,1.00,1.34,7.0,0.2532
1886,06/26/20 03:40:58 AM,40.59,0.00,0.6,1.00,1.34,1.4,0.2528
1887,06/26/20 03:45:58 AM,41.18,0.00,0.6,1.00,1.67,8.4,0.2528
1888,06/26/20 03:50:58 AM,40.59,0.00,0.6,0.67,1.00,1.4,0.2528
1889,06/26/20 03:55:58 AM,41.18,0.00,0.6,1.00,1.67,2.8,0.2528
1890,06/26/20 04:00:58 AM,41.18,0.00,0.6,1.00,1.67,4.2,0.2528
1891,06/26/20 04:05:58 AM,41.76,0.00,0.6,0.67,1.34,4.2,0.2528
1892,06/26/20 04:10:58 AM,41.76,0.00,0.6,0.67,1.00,2.8,0.2528
1893,06/26/20 04:15:58 AM,42.35,0.00,0.6,1.00,1.34,5.6,0.2528
1894,06/26/20 04:20:58 AM,42.94,0.00,0.6,1.00,1.34,2.8,0.2528
1895,06/26/20 04:25:58 AM,43.53,0.00,0.6,1.00,1.67,5.6,0.2528
1896,06/26/20 04:30:58 AM,43.53,0.00,0.6,1.00,1.34,5.6,0.2528
1897,06/26/20 04:35:58 AM,44.12,0.00,0.6,1.00,1.34,5.6,0.2550
1898,06/26/20 04:40:58 AM,44.71,0.00,0.6,1.00,2.00,355.2,0.2557
1899,06/26/20 04:45:58 AM,44.71,0.00,0.6,1.00,1.34,4.2,0.2553
1900,06/26/20 04:50:58 AM,45.29,0.00,0.6,1.00,1.67,7.0,0.2553
1901,06/26/20 04:55:58 AM,45.88,0.00,0.6,1.00,1.67,4.2,0.2553
1902,06/26/20 05:00:58 AM,45.88,0.00,0.6,0.67,1.34,355.2,0.2553
1903,06/26/20 05:05:58 AM,46.47,0.00,0.6,1.00,1.34,7.0,0.2553
1904,06/26/20 05:10:58 AM,46.47,0.00,0.6,1.34,2.00,7.0,0.2553
1905,06/26/20 05:15:58 AM,47.06,0.00,0.6,1.00,1.34,4.2,0.2553
1906,06/26/20 05:20:58 AM,47.06,0.00,0.6,1.00,1.67,8.4,0.2553
1907,06/26/20 05:25:58 AM,47.65,0.00,0.6,1.00,1.67,5.6,0.2553
1908,06/26/20 05:30:58 AM,47.65,0.00,0.6,1.00,1.67,7.0,0.2557
1909,06/26/20 05:35:58 AM,48.24,0.00,0.6,0.67,1.34,355.2,0.2557
1910,06/26/20 05:40:58 AM,48.24,0.00,1.9,0.67,1.34,1.4,0.2557
1911,06/26/20 05:45:58 AM,48.82,0.00,5.6,1.00,1.34,9.8,0.2557
1912,06/26/20 05:50:58 AM,49.41,0.00,9.4,1.00,1.67,355.2,0.2557
1913,06/26/20 05:55:58 AM,49.41,0.00,18.1,0.67,1.00,348.2,0.2557
1914,06/26/20 06:00:58 AM,49.41,0.00,25.6,0.67,1.67,5.6,0.2557
1915,06/26/20 06:05:58 AM,50.00,0.00,25.6,1.00,1.34,9.8,0.2557
1916,06/26/20 06:10:58 AM,50.00,0.00,29.4,0.67,1.00,1.4,0.2557
1917,06/26/20 06:15:58 AM,50.00,0.00,31.9,0.67,1.34,355.2,0.2557
1918,06/26/20 06:20:58 AM,50.00,0.00,31.9,1.00,1.34,9.8,0.2557
1919,06/26/20 06:25:58 AM,50.00,0.00,29.4,0.67,1.34,7.0,0.2560
1920,06/26/20 06:30:58 AM,50.00,0.00,26.9,0.33,1.00,353.8,0.2557
1921,06/26/20 06:35:58 AM,50.00,0.00,26.9,0.33,1.00,352.4,0.2557
1922,06/26/20 06:40:58 AM,50.00,0.00,30.6,0.67,1.00,355.2,0.2557
1923,06/26/20 06:45:58 AM,50.59,0.00,36.9,0.67,1.00,355.2,0.2557
1924,06/26/20 06:50:58 AM,50.59,0.00,40.6,0.67,1.34,355.2,0.2557
1925,06/26/20 06:55:58 AM,50.59,0.00,46.9,0.67,1.00,355.2,0.2557
1926,06/26/20 07:00:58 AM,51.18,0.00,48.1,0.67,1.34,8.4,0.2553
1927,06/26/20 07:05:58 AM,50.59,0.00,48.1,0.33,1.00,2.8,0.2553
1928,06/26/20 07:10:58 AM,51.18,0.00,45.6,0.67,1.34,0.0,0.2553
1929,06/26/20 07:15:58 AM,51.18,0.00,43.1,0.67,1.34,355.2,0.2553
1930,06/26/20 07:20:58 AM,51.18,0.00,38.1,0.67,1.00,2.8,0.2553
1931,06/26/20 07:25:58 AM,51.18,0.00,33.1,0.33,1.34,355.2,0.2553
1932,06/26/20 07:30:58 AM,51.76,0.00,38.1,0.33,0.67,355.2,0.2553
1933,06/26/20 07:35:58 AM,52.35,0.00,230.6,0.33,0.67,12.6,0.2553
1934,06/26/20 07:40:58 AM,51.76,0.00,286.9,0.33,1.00,0.0,0.2557
1935,06/26/20 07:45:58 AM,51.18,0.00,328.1,0.33,0.67,4.2,0.2557
1936,06/26/20 07:50:58 AM,49.41,0.00,344.4,0.67,1.00,15.4,0.2557
1937,06/26/20 07:55:58 AM,45.29,0.00,359.4,0.67,1.34,19.7,0.2560
1938,06/26/20 08:00:58 AM,39.41,0.00,375.6,0.33,1.00,44.9,0.2560
1939,06/26/20 08:05:58 AM,32.35,0.00,391.9,0.33,1.34,57.6,0.2564
1940,06/26/20 08:10:58 AM,22.35,0.00,408.1,0.67,1.00,61.8,0.2564
1941,06/26/20 08:15:58 AM,10.59,0.00,423.1,0.67,1.00,61.8,0.2564
1942,06/26/20 08:20:58 AM,1.18,0.00,443.1,0.67,1.34,66.0,0.2534
1943,06/26/20 08:25:58 AM,0.00,0.00,459.4,0.67,1.00,68.8,0.2542
1944,06/26/20 08:30:58 AM,0.00,0.00,475.6,0.67,1.34,67.4,0.2546
1945,06/26/20 08:35:58 AM,0.00,0.00,491.9,0.67,1.00,70.2,0.2542
1946,06/26/20 08:40:58 AM,0.00,0.00,506.9,0.67,1.34,70.2,0.2550
1947,06/26/20 08:45:58 AM,0.00,0.00,526.9,0.67,1.00,68.8,0.2560
1948,06/26/20 08:50:58 AM,0.00,0.00,543.1,0.33,1.00,70.2,0.2553
1949,06/26/20 08:55:58 AM,0.00,0.00,560.6,0.67,1.00,73.0,0.2553
1950,06/26/20 09:00:58 AM,0.00,0.00,575.6,0.67,1.34,132.0,0.2553
1951,06/26/20 09:05:58 AM,0.00,0.00,593.1,1.00,2.00,157.2,0.2550
1952,06/26/20 09:10:58 AM,0.00,0.00,608.1,1.34,2.00,158.6,0.2553
1953,06/26/20 09:15:58 AM,0.00,0.00,623.1,1.34,2.00,165.7,0.2557
1954,06/26/20 09:20:58 AM,0.00,0.00,639.4,1.34,1.67,165.7,0.2557
1955,06/26/20 09:25:58 AM,0.00,0.00,654.4,1.34,2.34,167.1,0.2557
1956,06/26/20 09:30:58 AM,0.00,0.00,669.4,2.00,3.01,165.7,0.2557
1957,06/26/20 09:35:58 AM,0.00,0.00,683.1,1.67,3.01,162.9,0.2560
1958,06/26/20 09:40:58 AM,0.00,0.00,696.9,1.67,3.01,155.8,0.2560
1959,06/26/20 09:45:58 AM,0.00,0.00,711.9,1.67,3.01,164.3,0.2557
1960,06/26/20 09:50:58 AM,0.00,0.00,726.9,1.67,3.01,167.1,0.2560
1961,06/26/20 09:55:58 AM,0.00,0.00,740.6,1.67,3.34,168.5,0.2560
1962,06/26/20 10:00:58 AM,0.00,0.00,753.1,2.00,3.34,175.5,0.2560
1963,06/26/20 10:05:58 AM,0.00,0.00,766.9,2.00,3.34,171.3,0.2557
1964,06/26/20 10:10:58 AM,0.00,0.00,778.1,2.00,3.01,167.1,0.2524
1965,06/26/20 10:15:58 AM,0.00,0.00,788.1,2.00,3.34,171.3,0.2512
1966,06/26/20 10:20:58 AM,0.00,0.00,800.6,2.00,3.01,167.1,0.2512
1967,06/26/20 10:25:58 AM,0.00,0.00,815.6,2.34,3.67,162.9,0.2516
1968,06/26/20 10:30:58 AM,0.00,0.00,825.6,2.34,3.34,174.1,0.2512
1969,06/26/20 10:35:58 AM,0.00,0.00,825.6,2.34,4.01,181.1,0.2516
1970,06/26/20 10:40:58 AM,0.00,0.00,853.1,2.00,3.34,165.7,0.2516
1971,06/26/20 10:45:58 AM,0.00,0.00,856.9,2.00,3.67,181.1,0.2512
1972,06/26/20 10:50:58 AM,0.00,0.00,860.6,2.00,3.67,162.9,0.2516
1973,06/26/20 10:55:58 AM,0.00,0.00,820.6,2.00,3.34,172.7,0.2516
1974,06/26/20 11:00:58 AM,0.00,0.00,871.9,1.67,3.01,169.9,0.2516
1975,06/26/20 11:05:58 AM,0.00,0.00,908.1,2.34,3.67,158.6,0.2512
1976,06/26/20 11:10:58 AM,0.00,0.00,919.4,2.34,4.68,169.9,0.2512
1977,06/26/20 11:15:58 AM,0.00,0.00,888.1,2.67,4.68,171.3,0.2512
1978,06/26/20 11:20:58 AM,0.00,0.00,945.6,1.67,3.67,164.3,0.2516
1979,06/26/20 11:25:58 AM,0.00,0.00,941.9,2.67,4.34,157.2,0.2512
1980,06/26/20 11:30:58 AM,0.00,0.00,944.4,2.67,4.01,169.9,0.2512
1981,06/26/20 11:35:58 AM,0.00,0.00,955.6,1.67,3.34,148.8,0.2516
1982,06/26/20 11:40:58 AM,0.00,0.00,948.1,2.00,3.67,144.6,0.2567
1983,06/26/20 11:45:58 AM,0.00,0.00,969.4,1.00,2.34,102.5,0.2575
1984,06/26/20 11:50:58 AM,0.00,0.00,113.1,1.34,3.34,126.4,0.2575
1985,06/26/20 11:55:58 AM,0.00,0.00,1014.4,1.00,2.67,172.7,0.2579
1986,06/26/20 12:00:58 PM,0.00,0.00,163.1,0.67,1.67,219.0,0.2575
1987,06/26/20 12:05:58 PM,0.00,0.00,643.1,1.00,2.34,9.8,0.2579
1988,06/26/20 12:10:58 PM,0.00,0.00,1018.1,0.67,2.34,82.8,0.2575
1989,06/26/20 12:15:58 PM,0.00,0.00,1029.4,0.67,2.00,146.0,0.2575
1990,06/26/20 12:20:58 PM,0.00,0.00,1033.1,0.67,2.34,147.4,0.2575
1991,06/26/20 12:25:58 PM,0.00,0.00,1036.9,1.67,3.67,130.6,0.2575
1992,06/26/20 12:30:58 PM,0.00,0.00,1038.1,1.00,3.01,179.7,0.2575
1993,06/26/20 12:35:58 PM,0.00,0.00,1031.9,2.34,5.68,345.4,0.2579
1994,06/26/20 12:40:58 PM,0.00,0.00,1041.9,3.34,6.35,332.7,0.2579
1995,06/26/20 12:45:58 PM,0.00,0.00,1045.6,3.01,6.01,335.5,0.2579
1996,06/26/20 12:50:58 PM,0.00,0.00,1051.9,3.34,7.68,341.2,0.2579
1997,06/26/20 12:55:58 PM,0.00,0.00,1051.9,2.34,6.01,348.2,0.2524
1998,06/26/20 01:00:58 PM,0.00,0.00,1061.9,2.34,5.01,351.0,0.2520
1999,06/26/20 01:05:58 PM,0.00,0.00,1034.4,3.67,8.35,332.7,0.2516
2000,06/26/20 01:10:58 PM,0.00,0.00,1074.4,3.34,6.01,342.6,0.2579
2001,06/26/20 01:15:58 PM,0.00,0.00,960.6,3.01,6.68,15.4,0.2582
2002,06/26/20 01:20:58 PM,0.00,0.00,810.6,3.01,6.68,9.8,0.2582
2003,06/26/20 01:25:58 PM,0.00,0.00,1121.9,1.67,3.67,64.6,0.2579
2004,06/26/20 01:30:58 PM,0.00,0.00,1091.9,3.01,5.68,32.3,0.2582
2005,06/26/20 01:35:58 PM,0.00,0.00,990.6,1.34,4.01,1.4,0.2579
2006,06/26/20 01:40:58 PM,0.00,0.00,880.6,1.34,3.01,28.1,0.2579
2007,06/26/20 01:45:58 PM,0.00,0.00,1051.9,3.34,6.01,7.0,0.2579
2008,06/26/20 01:50:58 PM,0.00,0.00,1066.9,2.34,7.35,338.3,0.2575
2009,06/26/20 01:55:58 PM,0.00,0.00,1044.4,3.67,9.68,328.5,0.2575
2010,06/26/20 02:00:58 PM,0.00,0.00,1029.4,3.01,7.68,352.4,0.2575
2011,06/26/20 02:05:58 PM,0.00,0.00,1025.6,4.68,8.35,8.4,0.2579
2012,06/26/20 02:10:58 PM,0.00,0.00,699.4,3.34,8.35,349.6,0.2579
2013,06/26/20 02:15:58 PM,0.00,0.00,985.6,2.34,7.01,2.8,0.2560
2014,06/26/20 02:20:58 PM,0.00,0.00,1061.9,3.01,6.35,352.4,0.2564
2015,06/26/20 02:25:58 PM,0.00,0.00,1018.1,2.67,5.01,355.2,0.2567
2016,06/26/20 02:30:58 PM,0.00,0.00,1080.6,2.67,7.01,346.8,0.2567
2017,06/26/20 02:35:58 PM,0.00,0.00,998.1,3.34,6.35,327.1,0.2571
2018,06/26/20 02:40:58 PM,0.00,0.00,1056.9,2.00,4.34,7.0,0.2564
2019,06/26/20 02:45:58 PM,0.00,0.00,871.9,2.67,6.68,335.5,0.2560
2020,06/26/20 02:50:58 PM,0.00,0.00,984.4,3.67,7.68,9.8,0.2560
2021,06/26/20 02:55:58 PM,0.00,0.00,1113.1,4.34,9.35,349.6,0.2560
2022,06/26/20 03:00:58 PM,0.00,0.00,1075.6,2.67,5.68,346.8,0.2557
2023,06/26/20 03:05:58 PM,0.00,0.00,1010.6,3.01,7.68,355.2,0.2560
2024,06/26/20 03:10:58 PM,0.00,0.00,925.6,3.01,6.35,355.2,0.2557
