"Plot Title: Bus Turnaround"
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871536, SEN S/N: 20851354)","Rain, mm (LGR S/N: 20871536, SEN S/N: 20864341)","Solar Radiation, W/m² (LGR S/N: 20871536, SEN S/N: 20870906)","Wind Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871373)","Gust Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871373)","Wind Direction, ø (LGR S/N: 20871536, SEN S/N: 20871373)","Water Content, m³/m³ (LGR S/N: 20871536, SEN S/N: 20871580)"
10389,07/21/21 12:37:15 PM,0.00,0.00,311.9,1.00,2.00,181.1,0.2122
10390,07/21/21 12:42:15 PM,0.00,0.00,338.1,1.34,2.67,174.1,0.2122
10391,07/21/21 12:47:15 PM,0.00,0.00,1228.1,1.67,3.34,162.9,0.2126
10392,07/21/21 12:52:15 PM,0.00,0.00,1041.9,1.34,2.67,148.8,0.2126
10393,07/21/21 12:57:15 PM,0.00,0.00,1156.9,1.67,3.34,174.1,0.2126
10394,07/21/21 01:02:15 PM,0.00,0.00,1158.1,1.67,3.01,178.3,0.2126
10395,07/21/21 01:07:15 PM,0.00,0.00,1180.6,1.67,3.01,188.1,0.2126
10396,07/21/21 01:12:15 PM,0.00,0.00,918.1,1.67,3.34,160.0,0.2122
10397,07/21/21 01:17:15 PM,0.00,0.00,786.9,1.67,3.34,182.5,0.2126
10398,07/21/21 01:22:15 PM,0.00,0.00,664.4,1.34,2.34,188.1,0.2122
10399,07/21/21 01:27:15 PM,0.00,0.00,278.1,2.00,3.01,186.7,0.2117
10400,07/21/21 01:32:15 PM,0.00,0.00,230.6,1.00,2.00,186.7,0.2117
10401,07/21/21 01:37:15 PM,0.00,0.00,249.4,0.67,1.00,186.7,0.2117
10402,07/21/21 01:42:15 PM,0.00,0.00,784.4,0.67,1.34,161.5,0.2122
10403,07/21/21 01:47:15 PM,0.00,0.00,1169.4,1.34,4.34,327.1,0.2122
10404,07/21/21 01:52:15 PM,0.00,0.00,1005.6,2.00,4.34,335.5,0.2122
10405,07/21/21 01:57:15 PM,0.00,0.00,1184.4,2.34,5.01,335.5,0.2122
10406,07/21/21 02:02:15 PM,0.00,0.00,1149.4,1.67,3.34,338.3,0.2122
10407,07/21/21 02:07:15 PM,0.00,0.00,1093.1,3.01,5.01,327.1,0.2122
10408,07/21/21 02:12:15 PM,0.00,0.00,1234.4,3.01,4.68,328.5,0.2122
10409,07/21/21 02:17:15 PM,0.00,0.00,518.1,3.01,6.01,327.1,0.2122
10410,07/21/21 02:22:15 PM,0.00,0.00,353.1,3.67,5.68,327.1,0.2117
10411,07/21/21 02:27:15 PM,0.00,0.00,415.6,2.34,5.01,338.3,0.2117
10412,07/21/21 02:32:15 PM,0.00,0.00,571.9,3.67,6.01,332.7,0.2117
10413,07/21/21 02:37:15 PM,0.00,0.00,1038.1,5.68,8.68,334.1,0.2117
10414,07/21/21 02:42:15 PM,0.00,0.00,909.4,5.34,9.02,334.1,0.2117
10415,07/21/21 02:47:15 PM,0.00,0.00,466.9,4.68,7.01,332.7,0.2112
10416,07/21/21 02:52:15 PM,0.00,0.00,650.6,4.34,6.35,322.9,0.2112
10417,07/21/21 02:57:15 PM,0.00,0.00,605.6,4.34,6.68,329.9,0.2112
10418,07/21/21 03:02:15 PM,0.00,0.00,901.9,3.67,6.01,332.7,0.2117
10419,07/21/21 03:07:15 PM,0.00,0.00,944.4,4.01,5.68,329.9,0.2117
10420,07/21/21 03:12:15 PM,0.00,0.00,935.6,3.67,5.68,331.3,0.2117
10421,07/21/21 03:17:15 PM,0.00,0.00,664.4,3.01,4.68,328.5,0.2117
10422,07/21/21 03:22:15 PM,0.00,0.00,924.4,3.01,4.68,329.9,0.2117
10423,07/21/21 03:27:15 PM,0.00,0.00,833.1,3.01,4.68,325.7,0.2117
10424,07/21/21 03:32:15 PM,0.00,0.00,959.4,2.00,4.34,341.2,0.2117
10425,07/21/21 03:37:15 PM,0.00,0.00,841.9,3.01,5.01,338.3,0.2117
10426,07/21/21 03:42:15 PM,0.00,0.00,974.4,3.01,5.01,327.1,0.2117
10427,07/21/21 03:47:15 PM,0.00,0.00,983.1,3.67,5.68,331.3,0.2117
10428,07/21/21 03:52:15 PM,0.00,0.00,414.4,3.01,5.34,335.5,0.2117
10429,07/21/21 03:57:15 PM,0.00,0.00,698.1,3.67,5.34,334.1,0.2112
10430,07/21/21 04:02:15 PM,0.00,0.00,976.9,3.67,6.35,335.5,0.2117
10431,07/21/21 04:07:15 PM,0.00,0.00,774.4,3.34,5.01,342.6,0.2117
10432,07/21/21 04:12:15 PM,0.00,0.00,895.6,3.67,5.68,331.3,0.2117
10433,07/21/21 04:17:15 PM,0.00,0.00,588.1,3.67,5.34,332.7,0.2112
10434,07/21/21 04:22:15 PM,0.00,0.00,656.9,2.67,4.34,331.3,0.2112
10435,07/21/21 04:27:15 PM,0.00,0.00,701.9,2.34,4.34,335.5,0.2117
10436,07/21/21 04:32:15 PM,0.00,0.00,534.4,2.00,3.67,335.5,0.2112
10437,07/21/21 04:37:15 PM,0.00,0.00,636.9,2.67,4.68,332.7,0.2112
10438,07/21/21 04:42:15 PM,0.00,0.00,848.1,2.34,4.01,335.5,0.2112
10439,07/21/21 04:47:15 PM,0.00,0.00,823.1,1.67,3.01,335.5,0.2117
10440,07/21/21 04:52:15 PM,0.00,0.00,759.4,2.00,3.34,19.7,0.2117
10441,07/21/21 04:57:15 PM,0.00,0.00,693.1,1.67,3.34,335.5,0.2112
10442,07/21/21 05:02:15 PM,0.00,0.00,656.9,2.67,4.34,328.5,0.2112
10443,07/21/21 05:07:15 PM,0.00,0.00,624.4,2.00,4.01,324.3,0.2112
10444,07/21/21 05:12:15 PM,0.00,0.00,610.6,1.67,3.01,331.3,0.2112
10445,07/21/21 05:17:15 PM,0.00,0.00,459.4,1.34,2.67,320.1,0.2112
10446,07/21/21 05:22:15 PM,0.00,0.00,400.6,1.00,2.34,336.9,0.2112
10447,07/21/21 05:27:15 PM,0.00,0.00,288.1,2.00,5.68,322.9,0.2112
10448,07/21/21 05:32:15 PM,0.00,0.00,153.1,3.34,4.68,334.1,0.2109
10449,07/21/21 05:37:15 PM,0.00,0.00,144.4,2.67,3.67,335.5,0.2109
10450,07/21/21 05:42:15 PM,0.00,0.00,258.1,2.67,4.01,338.3,0.2109
10451,07/21/21 05:47:15 PM,0.00,0.00,293.1,2.00,3.67,332.7,0.2109
10452,07/21/21 05:52:15 PM,0.00,0.00,188.1,2.67,4.01,332.7,0.2109
10453,07/21/21 05:57:15 PM,0.00,0.00,224.4,2.00,3.34,327.1,0.2109
10454,07/21/21 06:02:15 PM,0.00,0.00,323.1,2.34,3.67,318.7,0.2109
10455,07/21/21 06:07:15 PM,0.00,0.00,228.1,3.01,5.01,327.1,0.2109
10456,07/21/21 06:12:15 PM,0.00,0.00,126.9,2.34,4.34,329.9,0.2109
10457,07/21/21 06:17:15 PM,0.00,0.00,101.9,1.67,3.34,317.3,0.2109
10458,07/21/21 06:22:15 PM,0.00,0.00,84.4,1.00,2.00,338.3,0.2109
10459,07/21/21 06:27:15 PM,0.00,0.00,93.1,1.00,1.34,355.2,0.2109
10460,07/21/21 06:32:15 PM,0.00,0.00,90.6,1.67,3.34,338.3,0.2109
10461,07/21/21 06:37:15 PM,0.00,0.00,93.1,2.00,3.01,336.9,0.2109
10462,07/21/21 06:42:15 PM,0.00,0.00,86.9,1.34,2.67,336.9,0.2109
10463,07/21/21 06:47:15 PM,0.00,0.00,80.6,1.00,2.67,335.5,0.2109
10464,07/21/21 06:52:15 PM,0.00,0.00,65.6,1.00,3.01,327.1,0.2109
10465,07/21/21 06:57:15 PM,0.00,0.00,48.1,1.00,2.34,353.8,0.2109
10466,07/21/21 07:02:15 PM,0.00,0.00,39.4,0.67,1.34,14.0,0.2109
10467,07/21/21 07:07:15 PM,0.00,0.00,35.6,0.67,1.34,1.4,0.2109
10468,07/21/21 07:12:15 PM,0.00,0.00,35.6,0.33,1.00,339.7,0.2109
10469,07/21/21 07:17:15 PM,0.00,0.00,39.4,1.67,3.67,332.7,0.2109
10470,07/21/21 07:22:15 PM,0.00,0.00,40.6,1.34,3.67,5.6,0.2109
10471,07/21/21 07:27:15 PM,0.00,0.00,36.9,1.67,3.34,303.2,0.2109
10472,07/21/21 07:32:15 PM,0.59,0.00,29.4,1.67,4.01,349.6,0.2109
10473,07/21/21 07:37:15 PM,0.00,0.00,24.4,2.34,5.34,334.1,0.2109
10474,07/21/21 07:42:15 PM,0.00,0.00,20.6,1.67,3.67,46.3,0.2109
10475,07/21/21 07:47:15 PM,0.00,0.00,15.6,2.00,4.34,120.7,0.2109
10476,07/21/21 07:52:15 PM,0.00,0.00,14.4,4.01,8.35,172.7,0.2104
10477,07/21/21 07:57:15 PM,15.88,0.00,16.9,4.34,8.68,150.2,0.2104
10478,07/21/21 08:02:15 PM,83.53,0.00,18.1,3.34,6.35,148.8,0.2104
10479,07/21/21 08:07:15 PM,87.06,0.20,24.4,3.01,6.01,147.4,0.2095
10480,07/21/21 08:12:15 PM,85.88,0.00,31.9,3.34,6.35,151.6,0.2095
10481,07/21/21 08:17:15 PM,85.88,0.00,36.9,3.01,8.35,154.4,0.2092
10482,07/21/21 08:22:15 PM,85.88,0.00,34.4,2.67,4.68,153.0,0.2092
10483,07/21/21 08:27:15 PM,79.41,0.00,21.9,3.01,4.68,154.4,0.2092
10484,07/21/21 08:32:15 PM,31.76,0.00,10.6,3.01,5.68,160.0,0.2095
10485,07/21/21 08:37:15 PM,22.94,0.00,5.6,4.01,6.68,169.9,0.2095
10486,07/21/21 08:42:15 PM,22.35,0.00,0.6,3.34,6.01,167.1,0.2095
10487,07/21/21 08:47:15 PM,23.53,0.00,0.6,2.67,4.68,165.7,0.2100
10488,07/21/21 08:52:15 PM,20.00,0.00,0.6,3.01,5.01,172.7,0.2100
10489,07/21/21 08:57:15 PM,19.41,0.00,0.6,3.01,5.34,176.9,0.2100
10490,07/21/21 09:02:15 PM,18.82,0.00,0.6,1.67,3.01,147.4,0.2104
10491,07/21/21 09:07:15 PM,17.65,0.00,0.6,2.34,4.01,148.8,0.2100
10492,07/21/21 09:12:15 PM,17.65,0.00,0.6,1.67,3.34,141.8,0.2100
10493,07/21/21 09:17:15 PM,17.06,0.00,0.6,1.67,3.01,136.2,0.2100
10494,07/21/21 09:22:15 PM,16.47,0.00,0.6,2.00,3.01,139.0,0.2104
10495,07/21/21 09:27:15 PM,16.47,0.00,0.6,1.67,4.01,147.4,0.2104
10496,07/21/21 09:32:15 PM,15.88,0.00,0.6,2.00,3.67,143.2,0.2104
10497,07/21/21 09:37:15 PM,12.94,0.00,0.6,2.00,3.34,140.4,0.2104
10498,07/21/21 09:42:15 PM,11.76,0.00,0.6,2.00,3.34,153.0,0.2104
10499,07/21/21 09:47:15 PM,7.06,0.00,0.6,1.67,3.01,169.9,0.2109
10500,07/21/21 09:52:15 PM,7.06,0.00,0.6,1.67,2.67,153.0,0.2109
10501,07/21/21 09:57:15 PM,6.47,0.00,0.6,1.34,2.67,151.6,0.2109
10502,07/21/21 10:02:15 PM,5.88,0.00,0.6,1.67,2.34,162.9,0.2109
10503,07/21/21 10:07:15 PM,5.29,0.00,0.6,1.67,2.67,160.0,0.2109
10504,07/21/21 10:12:15 PM,5.29,0.00,0.6,1.67,2.67,143.2,0.2109
10505,07/21/21 10:17:15 PM,5.29,0.00,0.6,1.67,2.67,144.6,0.2109
10506,07/21/21 10:22:15 PM,4.71,0.00,0.6,1.67,3.01,130.6,0.2109
10507,07/21/21 10:27:15 PM,18.82,0.00,0.6,1.34,1.67,113.7,0.2109
10508,07/21/21 10:32:15 PM,65.29,0.20,0.6,1.00,1.67,98.3,0.2092
10509,07/21/21 10:37:15 PM,79.41,0.00,0.6,0.67,1.67,85.6,0.2092
10510,07/21/21 10:42:15 PM,87.06,0.40,0.6,0.67,1.67,94.1,0.2112
10511,07/21/21 10:47:15 PM,87.65,0.20,0.6,0.33,1.00,115.1,0.2117
10512,07/21/21 10:52:15 PM,87.06,0.40,0.6,0.00,0.00,115.1,0.2117
10513,07/21/21 10:57:15 PM,85.88,0.20,0.6,0.00,0.33,115.1,0.2112
10514,07/21/21 11:02:15 PM,85.29,0.40,0.6,0.67,1.00,134.8,0.2112
10515,07/21/21 11:07:15 PM,85.29,0.20,0.6,1.00,1.67,157.2,0.2112
10516,07/21/21 11:12:15 PM,84.71,0.20,0.6,1.00,2.00,158.6,0.2109
10517,07/21/21 11:17:15 PM,84.71,0.20,0.6,1.00,1.67,157.2,0.2112
10518,07/21/21 11:22:15 PM,85.29,0.00,0.6,0.67,1.34,146.0,0.2117
10519,07/21/21 11:27:15 PM,85.88,0.20,0.6,0.67,1.67,108.1,0.2117
10520,07/21/21 11:32:15 PM,86.47,0.00,0.6,0.67,2.00,113.7,0.2122
10521,07/21/21 11:37:15 PM,86.47,0.00,0.6,0.67,1.00,116.5,0.2117
10522,07/21/21 11:42:15 PM,87.06,0.00,0.6,0.67,1.00,124.9,0.2122
10523,07/21/21 11:47:15 PM,87.06,0.00,0.6,1.00,1.67,127.8,0.2122
10524,07/21/21 11:52:15 PM,87.06,0.00,0.6,0.67,1.34,109.5,0.2122
10525,07/21/21 11:57:15 PM,87.65,0.00,0.6,1.00,1.67,91.3,0.2122
10526,07/22/21 12:02:15 AM,87.65,0.00,0.6,0.67,1.67,92.7,0.2122
10527,07/22/21 12:07:15 AM,87.65,0.00,0.6,0.33,0.67,183.9,0.2117
10528,07/22/21 12:12:15 AM,88.24,0.00,0.6,0.33,0.67,325.7,0.2122
10529,07/22/21 12:17:15 AM,88.24,0.00,0.6,0.67,1.67,334.1,0.2117
10530,07/22/21 12:22:15 AM,88.24,0.00,0.6,0.00,0.33,342.6,0.2117
10531,07/22/21 12:27:15 AM,88.82,0.00,0.6,0.00,0.67,345.4,0.2112
10532,07/22/21 12:32:15 AM,88.82,0.00,0.6,0.33,0.67,345.4,0.2117
10533,07/22/21 12:37:15 AM,88.82,0.00,0.6,0.33,1.00,355.2,0.2112
10534,07/22/21 12:42:15 AM,88.82,0.00,0.6,0.33,0.67,355.2,0.2112
10535,07/22/21 12:47:15 AM,88.82,0.00,0.6,0.33,1.00,345.4,0.2117
10536,07/22/21 12:52:15 AM,89.41,0.00,0.6,0.33,0.67,341.2,0.2117
10537,07/22/21 12:57:15 AM,89.41,0.00,0.6,0.33,0.67,349.6,0.2112
10538,07/22/21 01:02:15 AM,89.41,0.00,0.6,0.67,1.00,355.2,0.2112
10539,07/22/21 01:07:15 AM,89.41,0.00,0.6,0.33,0.67,355.2,0.2112
10540,07/22/21 01:12:15 AM,89.41,0.00,0.6,0.33,0.67,355.2,0.2112
10541,07/22/21 01:17:15 AM,89.41,0.00,0.6,0.33,1.00,1.4,0.2112
10542,07/22/21 01:22:15 AM,89.41,0.00,0.6,0.33,0.67,19.7,0.2112
10543,07/22/21 01:27:15 AM,89.41,0.00,0.6,0.33,1.00,25.3,0.2112
10544,07/22/21 01:32:15 AM,89.41,0.00,0.6,0.67,1.00,352.4,0.2112
10545,07/22/21 01:37:15 AM,89.41,0.00,0.6,0.67,1.34,346.8,0.2112
10546,07/22/21 01:42:15 AM,89.41,0.00,0.6,0.67,1.34,9.8,0.2112
10547,07/22/21 01:47:15 AM,89.41,0.00,0.6,1.00,1.34,23.9,0.2112
10548,07/22/21 01:52:15 AM,89.41,0.00,0.6,0.67,1.34,22.5,0.2117
10549,07/22/21 01:57:15 AM,89.41,0.00,0.6,0.33,1.00,7.0,0.2117
10550,07/22/21 02:02:15 AM,89.41,0.00,0.6,0.67,1.00,9.8,0.2112
10551,07/22/21 02:07:15 AM,89.41,0.00,0.6,0.33,0.67,0.0,0.2112
10552,07/22/21 02:12:15 AM,89.41,0.00,0.6,0.33,1.00,0.0,0.2109
10553,07/22/21 02:17:15 AM,89.41,0.00,0.6,0.67,1.00,0.0,0.2109
10554,07/22/21 02:22:15 AM,89.41,0.00,0.6,0.33,0.67,0.0,0.2109
10555,07/22/21 02:27:15 AM,89.41,0.00,0.6,0.00,0.33,0.0,0.2109
10556,07/22/21 02:32:15 AM,89.41,0.00,0.6,0.33,0.67,0.0,0.2109
10557,07/22/21 02:37:15 AM,89.41,0.00,0.6,0.67,1.00,0.0,0.2109
10558,07/22/21 02:42:15 AM,89.41,0.00,0.6,0.67,1.00,0.0,0.2109
10559,07/22/21 02:47:15 AM,89.41,0.00,0.6,1.00,1.34,19.7,0.2112
10560,07/22/21 02:52:15 AM,89.41,0.00,0.6,0.33,1.34,26.7,0.2112
10561,07/22/21 02:57:15 AM,89.41,0.00,0.6,0.00,0.67,18.3,0.2112
10562,07/22/21 03:02:15 AM,88.82,0.00,0.6,0.67,1.34,4.2,0.2112
10563,07/22/21 03:07:15 AM,88.82,0.00,0.6,0.67,1.34,14.0,0.2112
10564,07/22/21 03:12:15 AM,88.82,0.00,0.6,0.67,1.34,0.0,0.2112
10565,07/22/21 03:17:15 AM,88.82,0.00,0.6,0.33,0.67,355.2,0.2109
10566,07/22/21 03:22:15 AM,88.82,0.00,0.6,0.33,0.67,355.2,0.2109
10567,07/22/21 03:27:15 AM,88.82,0.00,0.6,0.67,1.00,355.2,0.2109
10568,07/22/21 03:32:15 AM,88.82,0.00,0.6,0.33,1.00,355.2,0.2104
10569,07/22/21 03:37:15 AM,88.82,0.00,0.6,0.67,1.00,0.0,0.2104
10570,07/22/21 03:42:15 AM,88.82,0.00,0.6,0.33,0.67,355.2,0.2109
10571,07/22/21 03:47:15 AM,88.82,0.00,0.6,0.67,1.00,11.2,0.2109
10572,07/22/21 03:52:15 AM,88.82,0.00,0.6,0.67,1.34,11.2,0.2109
10573,07/22/21 03:57:15 AM,88.82,0.00,0.6,0.67,1.00,14.0,0.2109
10574,07/22/21 04:02:15 AM,88.82,0.00,0.6,0.33,0.67,16.8,0.2104
10575,07/22/21 04:07:15 AM,88.82,0.00,0.6,0.67,1.00,18.3,0.2104
10576,07/22/21 04:12:15 AM,88.24,0.00,0.6,0.33,1.00,21.1,0.2104
10577,07/22/21 04:17:15 AM,88.82,0.00,0.6,0.33,0.67,21.1,0.2104
10578,07/22/21 04:22:15 AM,88.82,0.00,0.6,0.33,0.67,21.1,0.2104
10579,07/22/21 04:27:15 AM,88.82,0.00,0.6,0.67,1.00,21.1,0.2104
10580,07/22/21 04:32:15 AM,88.82,0.00,0.6,0.33,1.00,18.3,0.2104
10581,07/22/21 04:37:15 AM,88.82,0.00,0.6,0.67,1.00,16.8,0.2104
10582,07/22/21 04:42:15 AM,88.82,0.00,0.6,0.67,1.34,21.1,0.2104
10583,07/22/21 04:47:15 AM,88.82,0.00,0.6,0.33,1.00,23.9,0.2104
10584,07/22/21 04:52:15 AM,88.24,0.00,0.6,0.00,0.33,23.9,0.2104
10585,07/22/21 04:57:15 AM,88.24,0.00,0.6,0.00,0.00,23.9,0.2109
10586,07/22/21 05:02:15 AM,88.24,0.00,0.6,0.00,0.00,23.9,0.2109
10587,07/22/21 05:07:15 AM,88.24,0.00,0.6,0.00,0.00,23.9,0.2109
10588,07/22/21 05:12:15 AM,88.24,0.00,0.6,0.33,1.00,23.9,0.2109
10589,07/22/21 05:17:15 AM,88.24,0.00,0.6,0.00,0.33,23.9,0.2109
10590,07/22/21 05:22:15 AM,87.65,0.00,0.6,0.00,0.00,23.9,0.2109
10591,07/22/21 05:27:15 AM,88.24,0.00,0.6,0.33,0.67,23.9,0.2109
10592,07/22/21 05:32:15 AM,88.24,0.00,0.6,0.67,1.34,9.8,0.2109
10593,07/22/21 05:37:15 AM,88.24,0.00,0.6,0.67,1.67,21.1,0.2109
10594,07/22/21 05:42:15 AM,88.24,0.00,0.6,0.33,0.67,18.3,0.2109
10595,07/22/21 05:47:15 AM,88.24,0.00,0.6,0.67,1.00,9.8,0.2109
10596,07/22/21 05:52:15 AM,88.24,0.00,1.9,0.67,1.00,11.2,0.2109
10597,07/22/21 05:57:15 AM,88.24,0.00,9.4,0.33,0.67,11.2,0.2109
10598,07/22/21 06:02:15 AM,88.24,0.00,15.6,0.00,0.67,11.2,0.2109
10599,07/22/21 06:07:15 AM,88.24,0.00,16.9,0.33,0.67,11.2,0.2109
10600,07/22/21 06:12:15 AM,88.24,0.00,18.1,0.00,0.67,11.2,0.2112
10601,07/22/21 06:17:15 AM,88.24,0.00,20.6,0.33,0.67,11.2,0.2109
10602,07/22/21 06:22:15 AM,88.24,0.00,21.9,0.33,0.67,11.2,0.2109
10603,07/22/21 06:27:15 AM,88.24,0.00,23.1,0.00,0.00,11.2,0.2109
10604,07/22/21 06:32:15 AM,88.82,0.00,24.4,0.00,0.00,11.2,0.2109
10605,07/22/21 06:37:15 AM,88.82,0.00,28.1,0.00,0.00,11.2,0.2109
10606,07/22/21 06:42:15 AM,88.82,0.00,33.1,0.33,0.67,11.2,0.2109
10607,07/22/21 06:47:15 AM,88.82,0.00,35.6,0.00,0.67,11.2,0.2109
10608,07/22/21 06:52:15 AM,88.82,0.00,36.9,0.33,0.67,11.2,0.2109
10609,07/22/21 06:57:15 AM,88.82,0.00,39.4,0.33,1.00,11.2,0.2109
10610,07/22/21 07:02:15 AM,88.82,0.00,39.4,0.33,0.67,11.2,0.2109
10611,07/22/21 07:07:15 AM,89.41,0.00,36.9,0.33,0.67,11.2,0.2109
10612,07/22/21 07:12:15 AM,89.41,0.00,36.9,0.67,1.00,16.8,0.2112
10613,07/22/21 07:17:15 AM,89.41,0.00,36.9,0.67,1.34,349.6,0.2104
10614,07/22/21 07:22:15 AM,89.41,0.00,41.9,0.67,1.00,352.4,0.2104
10615,07/22/21 07:27:15 AM,90.00,0.00,53.1,0.33,0.67,5.6,0.2104
10616,07/22/21 07:32:15 AM,90.00,0.00,65.6,0.33,0.67,1.4,0.2104
10617,07/22/21 07:37:15 AM,90.00,0.00,80.6,0.33,1.00,1.4,0.2104
10618,07/22/21 07:42:15 AM,90.00,0.00,94.4,0.67,1.34,5.6,0.2104
10619,07/22/21 07:47:15 AM,90.00,0.00,124.4,0.33,1.00,25.3,0.2100
10620,07/22/21 07:52:15 AM,89.41,0.00,353.1,0.33,1.00,30.9,0.2100
10621,07/22/21 07:57:15 AM,66.47,0.00,374.4,0.33,0.67,33.7,0.2100
10622,07/22/21 08:02:15 AM,36.47,0.00,384.4,0.00,0.33,33.7,0.2100
10623,07/22/21 08:07:15 AM,29.41,0.00,381.9,0.00,0.33,35.1,0.2100
10624,07/22/21 08:12:15 AM,20.59,0.00,384.4,0.33,0.67,64.6,0.2104
10625,07/22/21 08:17:15 AM,20.59,0.00,395.6,0.00,0.33,120.7,0.2104
10626,07/22/21 08:22:15 AM,17.06,0.00,410.6,0.00,0.67,120.7,0.2104
10627,07/22/21 08:27:15 AM,15.88,0.00,429.4,0.00,0.67,120.7,0.2109
10628,07/22/21 08:32:15 AM,13.53,0.00,453.1,0.33,1.00,132.0,0.2100
10629,07/22/21 08:37:15 AM,8.82,0.00,476.9,0.67,1.34,143.2,0.2100
10630,07/22/21 08:42:15 AM,5.88,0.00,458.1,1.00,1.67,162.9,0.2095
10631,07/22/21 08:47:15 AM,4.71,0.00,453.1,1.34,2.00,175.5,0.2100
10632,07/22/21 08:52:15 AM,4.71,0.00,479.4,1.00,2.00,167.1,0.2109
10633,07/22/21 08:57:15 AM,2.94,0.00,588.1,1.00,1.67,176.9,0.2100
10634,07/22/21 09:02:15 AM,2.35,0.00,615.6,1.34,2.34,176.9,0.2104
10635,07/22/21 09:07:15 AM,1.18,0.00,566.9,1.34,2.00,182.5,0.2112
10636,07/22/21 09:12:15 AM,0.59,0.00,540.6,1.34,2.00,179.7,0.2104
10637,07/22/21 09:17:15 AM,0.59,0.00,626.9,1.00,2.00,171.3,0.2112
10638,07/22/21 09:22:15 AM,0.00,0.00,619.4,0.67,2.00,174.1,0.2109
10639,07/22/21 09:27:15 AM,0.00,0.00,580.6,1.00,1.67,161.5,0.2109
10640,07/22/21 09:32:15 AM,0.00,0.00,549.4,0.67,1.67,174.1,0.2109
10641,07/22/21 09:37:15 AM,0.00,0.00,525.6,0.67,1.34,137.6,0.2109
10642,07/22/21 09:42:15 AM,0.00,0.00,593.1,0.67,1.34,161.5,0.2109
10643,07/22/21 09:47:15 AM,0.00,0.00,631.9,1.00,2.00,165.7,0.2112
10644,07/22/21 09:52:15 AM,0.00,0.00,619.4,1.34,2.34,175.5,0.2112
10645,07/22/21 09:57:15 AM,0.00,0.00,693.1,1.00,2.34,188.1,0.2112
10646,07/22/21 10:02:15 AM,0.00,0.00,676.9,1.00,1.67,176.9,0.2112
10647,07/22/21 10:07:15 AM,0.00,0.00,623.1,1.00,1.34,183.9,0.2109
10648,07/22/21 10:12:15 AM,0.00,0.00,664.4,1.00,1.67,182.5,0.2109
10649,07/22/21 10:17:15 AM,0.00,0.00,810.6,1.00,1.67,209.2,0.2109
10650,07/22/21 10:22:15 AM,0.00,0.00,831.9,1.34,2.00,206.4,0.2104
10651,07/22/21 10:27:15 AM,0.00,0.00,803.1,1.34,2.34,190.9,0.2104
10652,07/22/21 10:32:15 AM,0.00,0.00,646.9,1.00,2.67,196.5,0.2104
10653,07/22/21 10:37:15 AM,0.00,0.00,830.6,1.34,2.00,183.9,0.2100
10654,07/22/21 10:42:15 AM,0.00,0.00,641.9,1.00,1.67,186.7,0.2100
10655,07/22/21 10:47:15 AM,0.00,0.00,851.9,1.00,1.34,190.9,0.2100
10656,07/22/21 10:52:15 AM,0.00,0.00,524.4,0.67,1.67,202.2,0.2095
10657,07/22/21 10:57:15 AM,0.00,0.00,653.1,0.33,1.00,157.2,0.2095
10658,07/22/21 11:02:15 AM,0.00,0.00,398.1,0.33,1.00,130.6,0.2095
10659,07/22/21 11:07:15 AM,0.00,0.00,261.9,0.67,1.00,101.1,0.2095
10660,07/22/21 11:12:15 AM,0.00,0.00,199.4,0.67,1.00,71.6,0.2092
10661,07/22/21 11:17:15 AM,0.00,0.00,519.4,0.67,1.00,74.4,0.2095
10662,07/22/21 11:22:15 AM,0.00,0.00,851.9,0.33,0.67,75.8,0.2100
10663,07/22/21 11:27:15 AM,0.00,0.00,991.9,0.33,1.00,64.6,0.2100
10664,07/22/21 11:32:15 AM,0.00,0.00,991.9,0.67,1.67,160.0,0.2100
10665,07/22/21 11:37:15 AM,0.00,0.00,1038.1,0.67,1.67,181.1,0.2100
10666,07/22/21 11:42:15 AM,0.00,0.00,993.1,1.00,2.34,209.2,0.2100
10667,07/22/21 11:47:15 AM,0.00,0.00,1074.4,1.67,3.34,297.6,0.2095
10668,07/22/21 11:52:15 AM,0.00,0.00,1013.1,2.00,3.01,290.6,0.2095
10669,07/22/21 11:57:15 AM,0.00,0.00,1094.4,2.00,3.67,300.4,0.2100
10670,07/22/21 12:02:15 PM,0.00,0.00,1100.6,1.67,3.67,304.7,0.2095
10671,07/22/21 12:07:15 PM,0.00,0.00,1138.1,1.67,4.01,313.1,0.2095
10672,07/22/21 12:12:15 PM,0.00,0.00,1169.4,1.67,3.01,261.1,0.2095
10673,07/22/21 12:17:15 PM,0.00,0.00,1156.9,1.00,2.34,296.2,0.2095
10674,07/22/21 12:22:15 PM,0.00,0.00,1060.6,2.34,3.67,317.3,0.2095
10675,07/22/21 12:27:15 PM,0.00,0.00,599.4,2.34,4.34,311.7,0.2095
10676,07/22/21 12:32:15 PM,0.00,0.00,321.9,2.00,3.67,328.5,0.2092
10677,07/22/21 12:37:15 PM,0.00,0.00,289.4,2.00,3.01,329.9,0.2092
10678,07/22/21 12:42:15 PM,0.00,0.00,288.1,1.34,2.34,331.3,0.2092
10679,07/22/21 12:47:15 PM,0.00,0.00,566.9,1.00,1.67,324.3,0.2092
