"Plot Title: Gothic Mountain"
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871534, SEN S/N: 20851355)","Rain, mm (LGR S/N: 20871534, SEN S/N: 20864339)","Solar Radiation, W/m² (LGR S/N: 20871534, SEN S/N: 20870905)","Wind Speed, m/s (LGR S/N: 20871534, SEN S/N: 20871371)","Gust Speed, m/s (LGR S/N: 20871534, SEN S/N: 20871371)","Wind Direction, ø (LGR S/N: 20871534, SEN S/N: 20871371)","Water Content, m³/m³ (LGR S/N: 20871534, SEN S/N: 20871581)"
6600,07/09/21 09:33:52 AM,1.76,0.00,673.1,0.67,1.34,134.8,0.1843
6601,07/09/21 09:38:52 AM,1.76,0.00,685.6,0.67,1.67,157.2,0.1843
6602,07/09/21 09:43:52 AM,1.76,0.00,700.6,0.67,2.00,113.7,0.1843
6603,07/09/21 09:48:52 AM,1.18,0.00,715.6,0.67,1.67,150.2,0.1843
6604,07/09/21 09:53:52 AM,1.18,0.00,729.4,0.67,1.67,146.0,0.1843
6605,07/09/21 09:58:52 AM,1.18,0.00,743.1,0.67,1.67,154.4,0.1843
6606,07/09/21 10:03:52 AM,1.18,0.00,755.6,0.67,2.00,167.1,0.1843
6607,07/09/21 10:08:52 AM,1.18,0.00,771.9,0.67,1.34,186.7,0.1843
6608,07/09/21 10:13:52 AM,1.18,0.00,784.4,0.67,1.00,169.9,0.1840
6609,07/09/21 10:18:52 AM,1.18,0.00,796.9,0.67,2.00,99.7,0.1843
6610,07/09/21 10:23:52 AM,1.18,0.00,805.6,1.34,3.34,77.2,0.1840
6611,07/09/21 10:28:52 AM,1.76,0.00,819.4,1.00,2.67,110.9,0.1840
6612,07/09/21 10:33:52 AM,1.76,0.00,836.9,1.34,4.34,95.5,0.1840
6613,07/09/21 10:38:52 AM,1.76,0.00,861.9,1.34,2.67,91.3,0.1840
6614,07/09/21 10:43:52 AM,1.76,0.00,878.1,1.34,3.01,66.0,0.1840
6615,07/09/21 10:48:52 AM,1.76,0.00,885.6,1.00,2.00,64.6,0.1840
6616,07/09/21 10:53:52 AM,1.76,0.00,775.6,1.00,2.34,87.0,0.1840
6617,07/09/21 10:58:52 AM,1.76,0.00,891.9,1.34,3.34,102.5,0.1840
6618,07/09/21 11:03:52 AM,1.76,0.00,749.4,1.34,2.00,85.6,0.1840
6619,07/09/21 11:08:52 AM,1.76,0.00,908.1,1.00,2.67,60.4,0.1840
6620,07/09/21 11:13:52 AM,1.76,0.00,860.6,1.00,3.34,109.5,0.1836
6621,07/09/21 11:18:52 AM,1.76,0.00,796.9,1.34,3.34,82.8,0.1836
6622,07/09/21 11:23:52 AM,1.76,0.00,908.1,1.34,4.01,88.4,0.1836
6623,07/09/21 11:28:52 AM,1.76,0.00,1011.9,1.34,3.67,91.3,0.1836
6624,07/09/21 11:33:52 AM,1.76,0.00,195.6,1.00,2.67,209.2,0.1836
6625,07/09/21 11:38:52 AM,1.76,0.00,566.9,0.67,3.01,258.3,0.1836
6626,07/09/21 11:43:52 AM,1.76,0.00,939.4,0.67,1.34,70.2,0.1836
6627,07/09/21 11:48:52 AM,2.35,0.00,981.9,1.00,2.67,87.0,0.1836
6628,07/09/21 11:53:52 AM,1.76,0.00,479.4,1.00,2.00,92.7,0.1836
6629,07/09/21 11:58:52 AM,1.76,0.00,483.1,1.00,2.00,88.4,0.1836
6630,07/09/21 12:03:52 PM,1.76,0.00,1078.1,1.00,3.01,98.3,0.1836
6631,07/09/21 12:08:52 PM,1.76,0.00,1089.4,1.00,2.67,91.3,0.1836
6632,07/09/21 12:13:52 PM,1.76,0.00,1118.1,1.00,3.01,68.8,0.1836
6633,07/09/21 12:18:52 PM,1.76,0.00,894.4,1.00,2.00,110.9,0.1836
6634,07/09/21 12:23:52 PM,1.76,0.00,998.1,1.00,2.00,123.5,0.1836
6635,07/09/21 12:28:52 PM,1.76,0.00,1008.1,1.00,3.01,126.4,0.1836
6636,07/09/21 12:33:52 PM,1.76,0.00,575.6,1.00,2.00,207.8,0.1836
6637,07/09/21 12:38:52 PM,1.76,0.00,160.6,0.33,1.00,240.1,0.1836
6638,07/09/21 12:43:52 PM,1.76,0.00,466.9,0.33,1.67,183.9,0.1836
6639,07/09/21 12:48:52 PM,1.76,0.00,1125.6,0.67,1.67,168.5,0.1836
6640,07/09/21 12:53:52 PM,1.76,0.00,796.9,1.00,2.67,119.3,0.1836
6641,07/09/21 12:58:52 PM,1.18,0.00,178.1,0.67,2.34,112.3,0.1836
6642,07/09/21 01:03:52 PM,1.18,0.00,176.9,0.67,2.00,143.2,0.1836
6643,07/09/21 01:08:52 PM,1.18,0.00,518.1,1.00,2.67,122.1,0.1836
6644,07/09/21 01:13:52 PM,2.35,0.00,1248.1,1.00,2.34,116.5,0.1836
6645,07/09/21 01:18:52 PM,2.35,0.00,1003.1,0.33,1.00,124.9,0.1836
6646,07/09/21 01:23:52 PM,2.35,0.00,360.6,0.67,1.67,188.1,0.1836
6647,07/09/21 01:28:52 PM,2.35,0.00,1009.4,0.67,2.34,185.3,0.1836
6648,07/09/21 01:33:52 PM,2.94,0.00,1108.1,1.67,3.67,108.1,0.1836
6649,07/09/21 01:38:52 PM,2.94,0.00,1154.4,1.34,3.67,101.1,0.1836
6650,07/09/21 01:43:52 PM,2.94,0.00,1053.1,1.34,2.67,117.9,0.1836
6651,07/09/21 01:48:52 PM,2.94,0.00,683.1,1.00,2.00,108.1,0.1836
6652,07/09/21 01:53:52 PM,2.94,0.00,926.9,1.34,2.67,77.2,0.1836
6653,07/09/21 01:58:52 PM,2.94,0.00,919.4,1.00,2.00,95.5,0.1830
6654,07/09/21 02:03:52 PM,2.94,0.00,996.9,1.00,1.67,106.7,0.1836
6655,07/09/21 02:08:52 PM,2.94,0.00,1080.6,0.67,2.34,119.3,0.1836
6656,07/09/21 02:13:52 PM,2.94,0.00,884.4,1.00,2.34,109.5,0.1836
6657,07/09/21 02:18:52 PM,2.94,0.00,888.1,0.67,1.67,126.4,0.1836
6658,07/09/21 02:23:52 PM,1.76,0.00,188.1,1.00,2.00,108.1,0.1836
6659,07/09/21 02:28:52 PM,1.76,0.00,149.4,0.33,1.67,227.4,0.1830
6660,07/09/21 02:33:52 PM,1.18,0.00,159.4,0.33,1.00,227.4,0.1830
6661,07/09/21 02:38:52 PM,1.18,0.00,139.4,0.33,1.00,103.9,0.1836
6662,07/09/21 02:43:52 PM,1.18,0.00,131.9,0.33,1.00,112.3,0.1836
6663,07/09/21 02:48:52 PM,0.59,0.00,121.9,0.33,1.67,81.4,0.1836
6664,07/09/21 02:53:52 PM,1.18,0.00,111.9,0.33,1.00,306.1,0.1836
6665,07/09/21 02:58:52 PM,4.12,0.00,113.1,0.00,0.67,71.6,0.1836
6666,07/09/21 03:03:52 PM,1.18,0.00,109.4,0.33,1.67,96.9,0.1836
6667,07/09/21 03:08:52 PM,0.59,0.00,98.1,0.33,1.34,99.7,0.1836
6668,07/09/21 03:13:52 PM,0.59,0.00,94.4,0.00,0.67,95.5,0.1836
6669,07/09/21 03:18:52 PM,1.18,0.00,90.6,0.00,0.33,95.5,0.1836
6670,07/09/21 03:23:52 PM,2.35,0.00,90.6,0.00,0.33,95.5,0.1836
6671,07/09/21 03:28:52 PM,1.18,0.00,111.9,0.00,0.33,95.5,0.1836
6672,07/09/21 03:33:52 PM,1.18,0.00,168.1,0.00,0.67,95.5,0.1836
6673,07/09/21 03:38:52 PM,1.18,0.00,421.9,0.33,2.34,82.8,0.1836
6674,07/09/21 03:43:52 PM,1.18,0.00,449.4,0.33,1.34,345.4,0.1836
6675,07/09/21 03:48:52 PM,1.18,0.00,814.4,0.67,1.67,66.0,0.1836
6676,07/09/21 03:53:52 PM,1.18,0.00,611.9,0.67,2.00,26.7,0.1836
6677,07/09/21 03:58:52 PM,1.18,0.00,494.4,0.33,2.00,334.1,0.1836
6678,07/09/21 04:03:52 PM,1.18,0.00,685.6,0.67,2.34,57.6,0.1836
6679,07/09/21 04:08:52 PM,1.18,0.00,748.1,0.67,2.67,32.3,0.1836
6680,07/09/21 04:13:52 PM,1.18,0.00,309.4,1.00,1.67,9.8,0.1836
6681,07/09/21 04:18:52 PM,1.18,0.00,159.4,0.33,1.67,234.5,0.1836
6682,07/09/21 04:23:52 PM,1.18,0.00,183.1,0.33,1.00,217.6,0.1836
6683,07/09/21 04:28:52 PM,1.18,0.00,189.4,0.00,1.00,151.6,0.1836
6684,07/09/21 04:33:52 PM,1.18,0.00,186.9,0.00,1.34,210.6,0.1836
6685,07/09/21 04:38:52 PM,1.18,0.00,221.9,0.33,0.67,234.5,0.1836
6686,07/09/21 04:43:52 PM,1.18,0.00,230.6,0.33,1.00,158.6,0.1836
6687,07/09/21 04:48:52 PM,1.18,0.00,208.1,0.67,2.34,244.3,0.1836
6688,07/09/21 04:53:52 PM,1.18,0.00,171.9,0.33,1.00,261.1,0.1836
6689,07/09/21 04:58:52 PM,1.18,0.00,163.1,0.33,1.00,266.7,0.1836
6690,07/09/21 05:03:52 PM,1.18,0.00,176.9,0.33,1.00,273.8,0.1836
6691,07/09/21 05:08:52 PM,1.18,0.00,214.4,0.33,0.67,242.9,0.1836
6692,07/09/21 05:13:52 PM,1.18,0.00,228.1,0.33,1.67,175.5,0.1836
6693,07/09/21 05:18:52 PM,1.18,0.00,188.1,0.67,1.34,345.4,0.1836
6694,07/09/21 05:23:52 PM,1.18,0.00,161.9,0.33,1.00,49.1,0.1836
6695,07/09/21 05:28:52 PM,1.18,0.00,163.1,0.33,1.00,4.2,0.1836
6696,07/09/21 05:33:52 PM,1.18,0.00,169.4,0.33,1.34,353.8,0.1836
6697,07/09/21 05:38:52 PM,1.18,0.00,166.9,0.33,1.00,338.3,0.1836
6698,07/09/21 05:43:52 PM,1.18,0.00,166.9,0.33,1.00,345.4,0.1836
6699,07/09/21 05:48:52 PM,1.18,0.00,160.6,0.33,1.00,33.7,0.1836
6700,07/09/21 05:53:52 PM,1.18,0.00,149.4,0.33,1.00,304.7,0.1836
6701,07/09/21 05:58:52 PM,0.59,0.00,121.9,0.33,1.00,308.9,0.1836
6702,07/09/21 06:03:52 PM,0.59,0.00,89.4,0.67,1.34,321.5,0.1836
6703,07/09/21 06:08:52 PM,0.59,0.00,75.6,0.33,1.34,329.9,0.1836
6704,07/09/21 06:13:52 PM,0.59,0.00,85.6,0.67,1.34,304.7,0.1836
6705,07/09/21 06:18:52 PM,0.59,0.00,104.4,0.33,1.34,311.7,0.1836
6706,07/09/21 06:23:52 PM,0.59,0.00,85.6,0.67,1.34,325.7,0.1836
6707,07/09/21 06:28:52 PM,0.59,0.00,53.1,0.67,1.34,334.1,0.1836
6708,07/09/21 06:33:52 PM,0.59,0.00,33.1,0.67,2.67,285.0,0.1836
6709,07/09/21 06:38:52 PM,0.59,0.00,24.4,0.67,1.67,310.3,0.1836
6710,07/09/21 06:43:52 PM,0.59,0.00,16.9,0.67,1.34,331.3,0.1836
6711,07/09/21 06:48:52 PM,0.59,0.00,16.9,0.33,1.34,331.3,0.1836
6712,07/09/21 06:53:52 PM,0.59,0.00,26.9,0.67,1.00,329.9,0.1836
6713,07/09/21 06:58:52 PM,0.59,0.00,31.9,0.67,1.34,320.1,0.1836
6714,07/09/21 07:03:52 PM,0.59,0.00,31.9,0.67,1.67,322.9,0.1836
6715,07/09/21 07:08:52 PM,0.59,0.00,26.9,0.33,1.34,353.8,0.1836
6716,07/09/21 07:13:52 PM,0.59,0.00,20.6,0.33,1.00,349.6,0.1836
6717,07/09/21 07:18:52 PM,0.59,0.00,24.4,0.67,1.67,328.5,0.1836
6718,07/09/21 07:23:52 PM,0.59,0.00,38.1,0.33,1.34,335.5,0.1836
6719,07/09/21 07:28:52 PM,0.59,0.00,40.6,0.67,1.67,325.7,0.1836
6720,07/09/21 07:33:52 PM,0.59,0.00,33.1,0.33,1.00,322.9,0.1836
6721,07/09/21 07:38:52 PM,0.59,0.00,30.6,0.33,1.34,324.3,0.1836
6722,07/09/21 07:43:52 PM,0.59,0.00,31.9,1.00,1.67,327.1,0.1836
6723,07/09/21 07:48:52 PM,0.59,0.00,30.6,0.67,1.34,325.7,0.1836
6724,07/09/21 07:53:52 PM,0.59,0.00,29.4,0.67,1.34,303.2,0.1836
6725,07/09/21 07:58:52 PM,0.59,0.00,26.9,0.33,1.00,290.6,0.1836
6726,07/09/21 08:03:52 PM,0.59,0.00,20.6,0.67,1.34,314.5,0.1836
6727,07/09/21 08:08:52 PM,0.59,0.00,18.1,0.33,1.00,321.5,0.1830
6728,07/09/21 08:13:52 PM,0.59,0.00,16.9,0.67,1.34,321.5,0.1836
6729,07/09/21 08:18:52 PM,0.59,0.00,14.4,0.67,1.34,322.9,0.1836
6730,07/09/21 08:23:52 PM,0.59,0.00,10.6,0.33,1.00,324.3,0.1836
6731,07/09/21 08:28:52 PM,0.59,0.00,9.4,0.67,1.00,324.3,0.1830
6732,07/09/21 08:33:52 PM,0.59,0.00,8.1,0.67,1.34,324.3,0.1836
6733,07/09/21 08:38:52 PM,0.59,0.00,3.1,0.33,1.34,324.3,0.1830
6734,07/09/21 08:43:52 PM,0.59,0.00,0.6,0.33,1.00,324.3,0.1830
6735,07/09/21 08:48:52 PM,0.59,0.00,0.6,0.67,1.00,318.7,0.1836
6736,07/09/21 08:53:52 PM,0.59,0.00,0.6,0.67,1.34,315.9,0.1830
6737,07/09/21 08:58:52 PM,0.59,0.00,0.6,0.67,1.00,289.2,0.1830
6738,07/09/21 09:03:52 PM,0.59,0.00,0.6,0.67,1.34,308.9,0.1830
6739,07/09/21 09:08:52 PM,0.59,0.00,0.6,0.67,1.34,318.7,0.1830
6740,07/09/21 09:13:52 PM,0.59,0.00,0.6,1.00,1.67,324.3,0.1830
6741,07/09/21 09:18:52 PM,0.59,0.00,0.6,0.67,1.34,321.5,0.1830
6742,07/09/21 09:23:52 PM,0.59,0.00,0.6,0.67,1.34,321.5,0.1830
6743,07/09/21 09:28:52 PM,0.59,0.00,0.6,0.67,1.34,321.5,0.1830
6744,07/09/21 09:33:52 PM,0.59,0.00,0.6,1.00,1.34,322.9,0.1830
6745,07/09/21 09:38:52 PM,0.59,0.00,0.6,0.67,1.34,324.3,0.1830
6746,07/09/21 09:43:52 PM,0.59,0.00,0.6,0.67,1.34,322.9,0.1830
6747,07/09/21 09:48:52 PM,0.59,0.00,0.6,0.67,1.34,322.9,0.1830
6748,07/09/21 09:53:52 PM,0.59,0.00,0.6,0.67,1.34,325.7,0.1830
6749,07/09/21 09:58:52 PM,0.59,0.00,0.6,0.67,1.67,327.1,0.1830
6750,07/09/21 10:03:52 PM,0.59,0.00,0.6,0.67,1.34,324.3,0.1830
6751,07/09/21 10:08:52 PM,0.59,0.00,0.6,0.67,1.67,324.3,0.1830
6752,07/09/21 10:13:52 PM,0.59,0.00,0.6,0.67,1.34,325.7,0.1830
6753,07/09/21 10:18:52 PM,0.59,0.00,0.6,1.00,1.34,325.7,0.1830
6754,07/09/21 10:23:52 PM,0.59,0.00,0.6,1.00,1.34,325.7,0.1830
6755,07/09/21 10:28:52 PM,0.59,0.00,0.6,0.67,1.34,328.5,0.1830
6756,07/09/21 10:33:52 PM,0.59,0.00,0.6,0.67,1.34,328.5,0.1830
6757,07/09/21 10:38:52 PM,0.59,0.00,0.6,0.67,1.34,328.5,0.1830
6758,07/09/21 10:43:52 PM,0.59,0.00,0.6,0.67,1.34,327.1,0.1830
6759,07/09/21 10:48:52 PM,0.59,0.00,0.6,0.67,1.34,327.1,0.1830
6760,07/09/21 10:53:52 PM,0.59,0.00,0.6,0.67,1.34,327.1,0.1826
6761,07/09/21 10:58:52 PM,0.59,0.00,0.6,0.33,1.00,317.3,0.1830
6762,07/09/21 11:03:52 PM,0.59,0.00,0.6,0.33,1.00,307.5,0.1830
6763,07/09/21 11:08:52 PM,0.59,0.00,0.6,0.67,1.34,293.4,0.1830
6764,07/09/21 11:13:52 PM,0.59,0.00,0.6,0.33,1.34,279.4,0.1826
6765,07/09/21 11:18:52 PM,0.59,0.00,0.6,0.33,1.34,276.6,0.1826
6766,07/09/21 11:23:52 PM,0.59,0.00,0.6,0.33,1.00,293.4,0.1826
6767,07/09/21 11:28:52 PM,0.00,0.00,0.6,0.33,1.00,286.4,0.1826
6768,07/09/21 11:33:52 PM,0.59,0.00,0.6,0.00,0.67,286.4,0.1826
6769,07/09/21 11:38:52 PM,0.59,0.00,0.6,0.67,1.67,256.9,0.1826
6770,07/09/21 11:43:52 PM,0.59,0.00,0.6,0.33,1.00,275.2,0.1826
6771,07/09/21 11:48:52 PM,0.59,0.00,0.6,0.33,1.34,293.4,0.1826
6772,07/09/21 11:53:52 PM,0.59,0.00,0.6,0.33,1.00,265.3,0.1826
6773,07/09/21 11:58:52 PM,0.00,0.00,0.6,0.33,1.34,283.6,0.1826
6774,07/10/21 12:03:52 AM,0.59,0.00,0.6,0.33,1.67,293.4,0.1826
6775,07/10/21 12:08:52 AM,0.00,0.00,0.6,0.33,1.67,283.6,0.1826
6776,07/10/21 12:13:52 AM,0.59,0.00,0.6,0.33,1.00,286.4,0.1826
6777,07/10/21 12:18:52 AM,0.00,0.00,0.6,0.67,1.34,287.8,0.1826
6778,07/10/21 12:23:52 AM,0.00,0.00,0.6,0.33,1.00,252.7,0.1826
6779,07/10/21 12:28:52 AM,0.00,0.00,0.6,0.33,1.00,293.4,0.1826
6780,07/10/21 12:33:52 AM,0.00,0.00,0.6,0.33,1.00,286.4,0.1826
6781,07/10/21 12:38:52 AM,0.00,0.00,0.6,0.33,1.00,283.6,0.1826
6782,07/10/21 12:43:52 AM,0.00,0.00,0.6,0.33,1.34,280.8,0.1826
6783,07/10/21 12:48:52 AM,0.00,0.00,0.6,0.67,1.34,221.8,0.1826
6784,07/10/21 12:53:52 AM,0.00,0.00,0.6,0.33,1.34,304.7,0.1826
6785,07/10/21 12:58:52 AM,0.00,0.00,0.6,0.67,1.00,307.5,0.1826
6786,07/10/21 01:03:52 AM,0.00,0.00,0.6,0.67,1.34,310.3,0.1826
6787,07/10/21 01:08:52 AM,0.00,0.00,0.6,0.67,1.34,313.1,0.1826
6788,07/10/21 01:13:52 AM,0.00,0.00,0.6,0.67,1.34,321.5,0.1826
6789,07/10/21 01:18:52 AM,0.00,0.00,0.6,0.67,1.34,300.4,0.1826
6790,07/10/21 01:23:52 AM,0.00,0.00,0.6,0.67,1.34,307.5,0.1826
6791,07/10/21 01:28:52 AM,0.00,0.00,0.6,0.67,1.34,301.8,0.1826
6792,07/10/21 01:33:52 AM,0.00,0.00,0.6,0.67,1.00,286.4,0.1820
6793,07/10/21 01:38:52 AM,0.00,0.00,0.6,0.33,1.00,287.8,0.1826
6794,07/10/21 01:43:52 AM,0.00,0.00,0.6,0.67,1.34,317.3,0.1826
6795,07/10/21 01:48:52 AM,0.00,0.00,0.6,0.67,1.34,307.5,0.1826
6796,07/10/21 01:53:52 AM,0.00,0.00,0.6,0.67,1.34,310.3,0.1820
6797,07/10/21 01:58:52 AM,0.00,0.00,0.6,0.67,1.00,286.4,0.1820
6798,07/10/21 02:03:52 AM,0.00,0.00,0.6,0.67,1.34,290.6,0.1820
6799,07/10/21 02:08:52 AM,0.00,0.00,0.6,0.67,1.34,306.1,0.1820
6800,07/10/21 02:13:52 AM,0.00,0.00,0.6,0.67,1.34,313.1,0.1820
6801,07/10/21 02:18:52 AM,0.00,0.00,0.6,0.67,1.34,303.2,0.1820
6802,07/10/21 02:23:52 AM,0.00,0.00,0.6,1.00,1.34,287.8,0.1820
6803,07/10/21 02:28:52 AM,0.00,0.00,0.6,0.67,1.67,310.3,0.1820
6804,07/10/21 02:33:52 AM,0.00,0.00,0.6,0.67,1.67,296.2,0.1820
6805,07/10/21 02:38:52 AM,0.00,0.00,0.6,0.67,1.67,289.2,0.1820
6806,07/10/21 02:43:52 AM,0.00,0.00,0.6,0.67,1.67,294.8,0.1820
6807,07/10/21 02:48:52 AM,0.00,0.00,0.6,0.33,1.34,293.4,0.1820
6808,07/10/21 02:53:52 AM,0.00,0.00,0.6,0.67,1.34,272.4,0.1820
6809,07/10/21 02:58:52 AM,0.00,0.00,0.6,0.33,1.00,310.3,0.1820
6810,07/10/21 03:03:52 AM,0.00,0.00,0.6,0.33,1.00,311.7,0.1820
6811,07/10/21 03:08:52 AM,0.00,0.00,0.6,0.67,1.34,304.7,0.1820
6812,07/10/21 03:13:52 AM,0.00,0.00,0.6,1.00,1.67,325.7,0.1820
6813,07/10/21 03:18:52 AM,0.00,0.00,0.6,0.67,1.67,307.5,0.1820
6814,07/10/21 03:23:52 AM,0.00,0.00,0.6,0.33,0.67,322.9,0.1820
6815,07/10/21 03:28:52 AM,0.00,0.00,0.6,0.33,1.00,306.1,0.1820
6816,07/10/21 03:33:52 AM,0.00,0.00,0.6,0.67,1.34,315.9,0.1820
6817,07/10/21 03:38:52 AM,0.00,0.00,0.6,0.33,1.34,327.1,0.1820
6818,07/10/21 03:43:52 AM,0.00,0.00,0.6,0.33,0.67,324.3,0.1820
6819,07/10/21 03:48:52 AM,0.00,0.00,0.6,0.67,1.34,317.3,0.1820
6820,07/10/21 03:53:52 AM,0.00,0.00,0.6,0.67,1.67,315.9,0.1820
6821,07/10/21 03:58:52 AM,0.00,0.00,0.6,0.67,1.34,322.9,0.1820
6822,07/10/21 04:03:52 AM,0.00,0.00,0.6,0.67,1.00,299.0,0.1820
6823,07/10/21 04:08:52 AM,0.00,0.00,0.6,0.67,1.34,313.1,0.1820
6824,07/10/21 04:13:52 AM,0.00,0.00,0.6,0.67,1.34,324.3,0.1820
6825,07/10/21 04:18:52 AM,0.00,0.00,0.6,0.67,1.34,318.7,0.1820
6826,07/10/21 04:23:52 AM,0.00,0.00,0.6,0.67,1.34,315.9,0.1820
6827,07/10/21 04:28:52 AM,0.00,0.00,0.6,0.67,1.67,331.3,0.1820
6828,07/10/21 04:33:52 AM,0.00,0.00,0.6,0.67,1.00,324.3,0.1820
6829,07/10/21 04:38:52 AM,0.00,0.00,0.6,1.00,1.67,311.7,0.1816
6830,07/10/21 04:43:52 AM,0.00,0.00,0.6,0.67,1.34,322.9,0.1820
6831,07/10/21 04:48:52 AM,0.00,0.00,0.6,0.67,1.67,331.3,0.1816
6832,07/10/21 04:53:52 AM,0.00,0.00,0.6,0.67,1.34,325.7,0.1816
6833,07/10/21 04:58:52 AM,0.00,0.00,0.6,0.33,1.00,327.1,0.1816
6834,07/10/21 05:03:52 AM,0.00,0.00,0.6,0.67,1.34,322.9,0.1816
6835,07/10/21 05:08:52 AM,0.00,0.00,0.6,0.33,1.00,318.7,0.1816
6836,07/10/21 05:13:52 AM,0.00,0.00,0.6,0.67,1.67,320.1,0.1816
6837,07/10/21 05:18:52 AM,0.00,0.00,0.6,1.00,1.34,327.1,0.1816
6838,07/10/21 05:23:52 AM,0.00,0.00,0.6,0.67,1.67,321.5,0.1816
6839,07/10/21 05:28:52 AM,0.00,0.00,0.6,1.00,1.34,325.7,0.1816
6840,07/10/21 05:33:52 AM,0.00,0.00,0.6,1.00,1.67,324.3,0.1816
6841,07/10/21 05:38:52 AM,0.00,0.00,0.6,1.00,1.67,324.3,0.1816
6842,07/10/21 05:43:52 AM,0.00,0.00,0.6,0.67,1.34,327.1,0.1816
6843,07/10/21 05:48:52 AM,0.00,0.00,0.6,0.67,1.34,320.1,0.1816
6844,07/10/21 05:53:52 AM,0.00,0.00,1.9,0.67,1.00,318.7,0.1816
6845,07/10/21 05:58:52 AM,0.00,0.00,1.9,0.67,1.34,320.1,0.1816
6846,07/10/21 06:03:52 AM,0.00,0.00,3.1,0.67,1.34,324.3,0.1816
6847,07/10/21 06:08:52 AM,0.00,0.00,4.4,0.33,1.00,328.5,0.1816
6848,07/10/21 06:13:52 AM,0.00,0.00,4.4,0.67,1.00,324.3,0.1816
6849,07/10/21 06:18:52 AM,0.00,0.00,6.9,0.67,1.34,324.3,0.1816
6850,07/10/21 06:23:52 AM,0.00,0.00,6.9,0.67,1.34,327.1,0.1816
6851,07/10/21 06:28:52 AM,0.00,0.00,8.1,0.67,1.34,325.7,0.1816
6852,07/10/21 06:33:52 AM,0.00,0.00,8.1,0.67,1.34,325.7,0.1816
6853,07/10/21 06:38:52 AM,0.00,0.00,9.4,0.67,1.00,325.7,0.1816
6854,07/10/21 06:43:52 AM,0.00,0.00,16.9,0.67,1.34,325.7,0.1816
6855,07/10/21 06:48:52 AM,0.00,0.00,19.4,0.33,0.67,327.1,0.1816
6856,07/10/21 06:53:52 AM,0.00,0.00,20.6,0.33,1.34,321.5,0.1816
6857,07/10/21 06:58:52 AM,0.00,0.00,20.6,0.67,1.00,321.5,0.1816
6858,07/10/21 07:03:52 AM,0.59,0.00,21.9,0.67,1.34,321.5,0.1816
6859,07/10/21 07:08:52 AM,0.59,0.00,25.6,0.67,1.34,322.9,0.1816
6860,07/10/21 07:13:52 AM,0.59,0.00,100.6,0.67,1.34,324.3,0.1816
6861,07/10/21 07:18:52 AM,0.59,0.00,216.9,0.33,0.67,324.3,0.1816
6862,07/10/21 07:23:52 AM,0.59,0.00,245.6,0.33,1.00,324.3,0.1816
6863,07/10/21 07:28:52 AM,1.18,0.00,263.1,0.33,0.67,324.3,0.1816
6864,07/10/21 07:33:52 AM,1.18,0.00,283.1,0.33,1.00,324.3,0.1816
6865,07/10/21 07:38:52 AM,1.18,0.00,301.9,0.00,0.67,324.3,0.1816
6866,07/10/21 07:43:52 AM,1.76,0.00,320.6,0.33,1.00,43.5,0.1816
6867,07/10/21 07:48:52 AM,1.76,0.00,339.4,0.33,1.00,336.9,0.1816
6868,07/10/21 07:53:52 AM,1.76,0.00,356.9,0.00,0.67,245.7,0.1816
6869,07/10/21 07:58:52 AM,1.76,0.00,376.9,0.00,1.00,297.6,0.1816
6870,07/10/21 08:03:52 AM,1.76,0.00,395.6,0.33,1.00,56.2,0.1816
6871,07/10/21 08:08:52 AM,1.76,0.00,414.4,0.00,0.67,126.4,0.1816
6872,07/10/21 08:13:52 AM,1.76,0.00,433.1,0.33,1.34,103.9,0.1816
6873,07/10/21 08:18:52 AM,1.76,0.00,451.9,0.33,1.00,171.3,0.1816
6874,07/10/21 08:23:52 AM,1.76,0.00,470.6,0.33,1.00,150.2,0.1816
6875,07/10/21 08:28:52 AM,1.76,0.00,488.1,0.33,1.67,123.5,0.1816
6876,07/10/21 08:33:52 AM,2.35,0.00,506.9,0.67,1.67,92.7,0.1816
6877,07/10/21 08:38:52 AM,1.76,0.00,524.4,0.33,1.34,134.8,0.1816
6878,07/10/21 08:43:52 AM,2.35,0.00,540.6,0.67,1.34,109.5,0.1816
6879,07/10/21 08:48:52 AM,2.35,0.00,559.4,0.33,1.34,101.1,0.1816
6880,07/10/21 08:53:52 AM,2.35,0.00,576.9,0.33,1.34,134.8,0.1813
6881,07/10/21 08:58:52 AM,2.35,0.00,595.6,0.67,1.34,140.4,0.1813
6882,07/10/21 09:03:52 AM,2.35,0.00,614.4,0.67,2.34,124.9,0.1816
6883,07/10/21 09:08:52 AM,2.35,0.00,630.6,0.67,1.67,112.3,0.1813
6884,07/10/21 09:13:52 AM,2.35,0.00,650.6,0.67,1.34,103.9,0.1813
6885,07/10/21 09:18:52 AM,2.35,0.00,666.9,0.67,1.67,127.8,0.1813
6886,07/10/21 09:23:52 AM,2.35,0.00,680.6,1.00,1.67,122.1,0.1813
6887,07/10/21 09:28:52 AM,2.35,0.00,695.6,1.00,2.34,112.3,0.1813
6888,07/10/21 09:33:52 AM,2.35,0.00,710.6,1.34,2.34,112.3,0.1813
6889,07/10/21 09:38:52 AM,2.35,0.00,721.9,1.34,2.34,103.9,0.1813
6890,07/10/21 09:43:52 AM,2.35,0.00,738.1,0.67,1.34,113.7,0.1813
