2020,6,1,-1.162,-5.469
2020,6,2,-0.416,-6.24
2020,6,3,-1.622,-7.101
2020,6,4,-2.591,-7.236
2020,6,5,-3.183,-3.736
2020,6,6,-1.201,-7.44
2020,6,7,-3.768,-4.39
2020,6,8,-1.457,-2.093
2020,6,9,-2.183,-1.088
2020,6,10,-1.396,-0.978
2020,6,11,-3.33,-2.111
2020,6,12,-0.991,1.336
2020,6,13,0.995,-0.373
2020,6,14,-1.703,-0.562
2020,6,15,-2.158,-0.569
2020,6,16,-3.64,0.25
2020,6,17,-1.139,2.915
2020,6,18,-1.215,1.651
2020,6,19,0.268,3.094
2020,6,20,1.667,3.88
2020,6,21,-1.686,5.24
2020,6,22,-2.24,5.987
2020,6,23,-2.666,5.807
2020,6,24,-2.341,6.004
2020,6,25,-0.652,6.502
2020,6,26,-0.661,4.326
2020,6,27,-0.425,4.285
2020,6,28,-1.086,4.778
2020,6,29,1.157,2.873
2020,6,30,2.052,3.163
2020,7,1,-0.06,3.101
2020,7,2,-1.047,4.692
2020,7,3,-1.33,3.283
2020,7,4,1.763,4.12
2020,7,5,0.818,5.745
2020,7,6,2.761,5.282
2020,7,7,0.519,4.909
2020,7,8,-2.487,6.912
2020,7,9,-2.663,8.907
2020,7,10,-1.912,5.881
2020,7,11,-1.911,6.991
2020,7,12,-2.115,4.146
2020,7,13,-1.711,4.522
2020,7,14,-0.878,4.535
2020,7,15,1.0,2.632
2020,7,16,1.974,3.037
2020,7,17,5.001,1.399
2020,7,18,5.098,2.735
2020,7,19,4.722,7.927
2020,7,20,4.061,3.578
2020,7,21,3.413,3.929
2020,7,22,2.314,1.431
2020,7,23,2.216,0.634
2020,7,24,3.189,1.987
2020,7,25,2.691,0.1
2020,7,26,2.73,1.149
2020,7,27,5.207,2.707
2020,7,28,5.011,1.387
2020,7,29,1.267,1.455
2020,7,30,4.593,2.038
2020,7,31,1.971,1.844
2020,8,1,3.1,2.566
2020,8,2,4.729,2.128
2020,8,3,2.496,1.976
2020,8,4,3.57,-0.901
2020,8,5,4.071,0.78
2020,8,6,1.507,-1.077
2020,8,7,4.133,1.377
2020,8,8,-0.104,1.003
2020,8,9,1.518,1.517
2020,8,10,1.204,1.901
2020,8,11,-0.676,1.851
2020,8,12,2.412,2.173
2020,8,13,3.783,0.772
2020,8,14,2.089,-0.676
2020,8,15,0.143,-2.078
2020,8,16,-1.449,-1.339
2020,8,17,-0.631,-2.348
2020,8,18,1.264,-3.458
2020,8,19,-0.301,0.828
2020,8,20,0.372,0.541
2020,8,21,1.637,-3.329
2020,8,22,0.433,-3.295
2020,8,23,2.401,-3.445
2020,8,24,3.046,-1.16
2020,8,25,1.996,-0.532
2020,8,26,0.008,0.848
2020,8,27,-3.614,0.737
2020,8,28,-3.89,0.971
2020,8,29,-5.369,2.55
2020,8,30,-5.148,1.398
2020,8,31,-6.371,2.537
2020,9,1,-5.32,3.836
2020,9,2,-3.478,2.741
2020,9,3,-3.043,-1.691
2020,9,4,-2.091,-0.895
2020,9,5,1.317,-3.101
2020,9,6,2.114,-4.188
2020,9,7,5.114,-7.567
2020,9,8,1.165,-4.546
2020,9,9,0.166,-4.645
2020,9,10,-1.329,-1.84
2020,9,11,-2.327,1.287
2020,9,12,0.565,0.582
2020,9,13,3.217,-1.485
2020,9,14,3.925,-0.357
2020,9,15,-2.793,-7.802
2020,9,16,0.302,-5.931
2020,9,17,-5.286,-7.997
2020,9,18,-6.732,-7.674
2020,9,19,-5.412,-5.283
2020,9,20,-4.822,-5.5
2020,9,21,-1.695,-3.929
2020,9,22,-1.459,-6.144
2020,9,23,1.375,-1.019
2020,9,24,-6.248,-2.436
2020,9,25,-2.896,-0.881
2020,9,26,0.179,-1.439
2020,9,27,-2.977,-1.668
2020,9,28,-3.055,-4.431
2020,9,29,-1.62,-6.265
2020,9,30,-5.875,-5.06
