2020,6,1,51.273,38.661
2020,6,2,49.61,39.291
2020,6,3,46.26,37.231
2020,6,4,46.856,39.361
2020,6,5,50.855,42.947
2020,6,6,56.694,43.453
2020,6,7,62.933,48.809
2020,6,8,53.597,54.306
2020,6,9,49.805,53.414
2020,6,10,53.03,43.236
2020,6,11,55.345,43.842
2020,6,12,61.303,46.836
2020,6,13,51.379,40.913
2020,6,14,50.179,41.881
2020,6,15,51.024,41.586
2020,6,16,49.869,42.987
2020,6,17,62.036,44.529
2020,6,18,54.431,44.652
2020,6,19,52.302,47.731
2020,6,20,51.64,53.193
2020,6,21,46.612,49.237
2020,6,22,42.089,55.871
2020,6,23,40.846,56.103
2020,6,24,42.277,52.579
2020,6,25,45.535,53.373
2020,6,26,51.474,55.149
2020,6,27,48.602,60.675
2020,6,28,53.855,63.658
2020,6,29,46.92,59.151
2020,6,30,46.016,57.05
2020,7,1,42.391,57.949
2020,7,2,39.484,60.696
2020,7,3,40.175,56.884
2020,7,4,40.483,56.281
2020,7,5,40.265,54.285
2020,7,6,47.72,53.976
2020,7,7,41.932,56.469
2020,7,8,36.742,57.937
2020,7,9,37.655,58.495
2020,7,10,38.484,59.245
2020,7,11,37.617,56.991
2020,7,12,38.301,57.949
2020,7,13,39.532,55.509
2020,7,14,40.313,55.445
2020,7,15,46.157,53.793
2020,7,16,50.058,46.928
2020,7,17,52.106,44.949
2020,7,18,48.399,54.763
2020,7,19,47.474,61.144
2020,7,20,52.686,63.598
2020,7,21,55.592,61.243
2020,7,22,53.002,52.228
2020,7,23,55.412,51.829
2020,7,24,50.012,50.241
2020,7,25,57.199,45.016
2020,7,26,54.362,46.744
2020,7,27,62.746,43.663
2020,7,28,53.543,43.085
2020,7,29,59.955,43.347
2020,7,30,55.688,43.307
2020,7,31,53.236,45.508
2020,8,1,51.408,52.821
2020,8,2,57.072,50.454
2020,8,3,50.337,51.793
2020,8,4,49.916,39.623
2020,8,5,49.159,38.236
2020,8,6,50.847,36.663
2020,8,7,51.015,42.867
2020,8,8,43.064,41.984
2020,8,9,43.088,49.187
2020,8,10,44.754,51.172
2020,8,11,50.174,51.521
2020,8,12,56.792,45.46
2020,8,13,57.841,44.829
2020,8,14,48.892,39.486
2020,8,15,42.611,37.092
2020,8,16,45.992,36.798
2020,8,17,47.032,34.594
2020,8,18,55.012,37.914
2020,8,19,47.498,40.963
2020,8,20,44.271,39.025
2020,8,21,49.838,34.633
2020,8,22,46.187,33.277
2020,8,23,55.419,34.191
2020,8,24,65.773,34.888
2020,8,25,60.921,35.155
2020,8,26,54.152,36.763
2020,8,27,53.51,37.637
2020,8,28,42.733,42.049
2020,8,29,39.977,44.079
2020,8,30,38.418,48.538
2020,8,31,37.866,53.358
2020,9,1,41.694,59.13
2020,9,2,41.182,56.56
2020,9,3,38.7,47.133
2020,9,4,44.527,47.025
2020,9,5,46.146,41.9
2020,9,6,57.102,37.935
2020,9,7,58.43,39.707
2020,9,8,54.407,39.035
2020,9,9,49.157,41.073
2020,9,10,45.633,48.744
2020,9,11,46.692,64.206
2020,9,12,51.588,52.354
2020,9,13,50.702,57.635
2020,9,14,50.862,51.676
2020,9,15,44.888,41.22
2020,9,16,45.713,40.91
2020,9,17,41.478,39.58
2020,9,18,39.162,38.868
2020,9,19,37.454,38.98
2020,9,20,41.522,40.928
2020,9,21,51.38,46.005
2020,9,22,54.785,45.012
2020,9,23,64.05,59.171
2020,9,24,50.313,55.632
2020,9,25,51.801,61.097
2020,9,26,62.234,54.845
2020,9,27,47.26,43.399
2020,9,28,51.356,40.955
2020,9,29,51.175,39.498
2020,9,30,45.639,41.187
