2030,6,1,-0.153,8.967
2030,6,2,-0.06,6.411
2030,6,3,3.472,6.413
2030,6,4,4.918,9.31
2030,6,5,4.116,11.488
2030,6,6,5.892,11.31
2030,6,7,9.203,11.973
2030,6,8,10.241,11.039
2030,6,9,9.847,9.136
2030,6,10,10.154,8.381
2030,6,11,11.369,7.449
2030,6,12,11.904,7.094
2030,6,13,11.625,6.92
2030,6,14,11.819,9.624
2030,6,15,9.433,9.51
2030,6,16,5.953,8.364
2030,6,17,4.819,8.626
2030,6,18,8.924,7.864
2030,6,19,8.571,7.937
2030,6,20,8.563,8.042
2030,6,21,10.488,8.763
2030,6,22,10.155,8.327
2030,6,23,9.099,7.882
2030,6,24,13.488,7.462
2030,6,25,12.932,6.86
2030,6,26,12.816,6.464
2030,6,27,9.55,8.423
2030,6,28,10.959,9.915
2030,6,29,12.71,12.348
2030,6,30,11.603,11.655
2030,7,1,11.023,11.944
2030,7,2,9.575,12.048
2030,7,3,10.035,11.231
2030,7,4,10.325,11.533
2030,7,5,9.293,11.593
2030,7,6,9.441,9.944
2030,7,7,10.219,11.53
2030,7,8,9.978,13.235
2030,7,9,8.423,12.99
2030,7,10,7.463,11.096
2030,7,11,8.138,11.598
2030,7,12,9.079,10.891
2030,7,13,10.89,10.888
2030,7,14,11.148,11.102
2030,7,15,9.846,11.098
2030,7,16,9.524,11.179
2030,7,17,11.296,11.934
2030,7,18,10.592,11.979
2030,7,19,10.323,13.015
2030,7,20,9.15,13.353
2030,7,21,10.274,12.833
2030,7,22,9.704,14.45
2030,7,23,10.601,14.823
2030,7,24,10.629,15.474
2030,7,25,12.255,14.23
2030,7,26,13.621,12.775
2030,7,27,13.725,12.064
2030,7,28,13.588,14.247
2030,7,29,13.632,15.084
2030,7,30,13.387,15.023
2030,7,31,12.718,15.146
2030,8,1,12.505,14.851
2030,8,2,13.505,12.901
2030,8,3,13.481,11.128
2030,8,4,13.378,11.064
2030,8,5,13.418,10.24
2030,8,6,13.552,12.431
2030,8,7,12.652,11.426
2030,8,8,10.759,12.872
2030,8,9,11.12,14.696
2030,8,10,7.345,13.093
2030,8,11,7.081,11.033
2030,8,12,9.946,10.636
2030,8,13,9.942,11.852
2030,8,14,11.948,14.035
2030,8,15,12.09,12.582
2030,8,16,11.362,12.679
2030,8,17,8.712,13.282
2030,8,18,6.134,12.873
2030,8,19,6.994,13.847
2030,8,20,9.491,12.745
2030,8,21,11.744,12.389
2030,8,22,11.524,10.518
2030,8,23,10.804,10.595
2030,8,24,11.314,11.773
2030,8,25,12.227,11.363
2030,8,26,13.082,11.523
2030,8,27,13.319,8.444
2030,8,28,12.01,10.109
2030,8,29,11.03,12.244
2030,8,30,8.142,12.048
2030,8,31,8.508,10.419
2030,9,1,8.16,10.767
2030,9,2,9.784,10.135
2030,9,3,12.741,9.215
2030,9,4,10.834,9.762
2030,9,5,10.013,8.759
2030,9,6,10.352,5.218
2030,9,7,10.046,7.181
2030,9,8,11.24,7.665
2030,9,9,11.942,8.545
2030,9,10,12.522,9.411
2030,9,11,11.582,10.148
2030,9,12,10.978,10.023
2030,9,13,11.67,11.189
2030,9,14,9.287,9.999
2030,9,15,8.371,9.198
2030,9,16,7.817,6.972
2030,9,17,6.907,3.492
2030,9,18,6.352,1.761
2030,9,19,4.465,3.425
2030,9,20,5.244,3.71
2030,9,21,7.788,3.435
2030,9,22,7.562,5.138
2030,9,23,8.771,5.421
2030,9,24,7.508,2.796
2030,9,25,6.878,2.164
2030,9,26,7.537,5.343
2030,9,27,6.636,6.896
2030,9,28,7.711,7.76
2030,9,29,5.358,7.61
2030,9,30,5.578,7.314
