2030,6,1,-7.385,-2.028
2030,6,2,-6.127,-5.212
2030,6,3,-3.648,-5.317
2030,6,4,-1.3,-2.431
2030,6,5,-6.043,-0.167
2030,6,6,-5.734,2.077
2030,6,7,-1.345,3.26
2030,6,8,-0.885,3.355
2030,6,9,-1.093,-2.317
2030,6,10,-2.182,-2.581
2030,6,11,-0.001,-3.694
2030,6,12,0.89,-4.018
2030,6,13,0.137,-4.944
2030,6,14,2.121,-1.802
2030,6,15,1.196,-1.121
2030,6,16,-0.633,-3.846
2030,6,17,-2.228,-2.077
2030,6,18,-1.169,-2.785
2030,6,19,-2.254,-4.654
2030,6,20,-0.933,-3.624
2030,6,21,1.079,-2.985
2030,6,22,1.009,-2.925
2030,6,23,1.92,-3.05
2030,6,24,3.782,-3.862
2030,6,25,3.023,-4.559
2030,6,26,5.256,-4.857
2030,6,27,1.22,-4.166
2030,6,28,2.075,-2.933
2030,6,29,4.173,0.539
2030,6,30,2.32,-1.375
2030,7,1,4.264,-1.7
2030,7,2,0.518,-1.875
2030,7,3,0.881,-1.676
2030,7,4,-1.676,-0.474
2030,7,5,-0.705,1.484
2030,7,6,-1.794,-1.74
2030,7,7,-1.048,-0.094
2030,7,8,0.217,2.826
2030,7,9,-1.611,3.28
2030,7,10,-3.724,-0.151
2030,7,11,-3.832,1.747
2030,7,12,-2.321,-1.808
2030,7,13,0.285,-1.61
2030,7,14,-0.618,-0.497
2030,7,15,-0.409,-0.768
2030,7,16,0.292,-0.593
2030,7,17,1.051,1.022
2030,7,18,-0.317,1.989
2030,7,19,-0.451,3.812
2030,7,20,-2.25,2.211
2030,7,21,-0.851,2.98
2030,7,22,0.577,3.371
2030,7,23,-1.524,4.118
2030,7,24,-1.288,4.414
2030,7,25,1.068,5.06
2030,7,26,1.608,5.262
2030,7,27,3.683,1.034
2030,7,28,2.643,3.3
2030,7,29,4.495,5.438
2030,7,30,4.747,4.005
2030,7,31,2.63,1.714
2030,8,1,4.277,4.775
2030,8,2,4.8,3.704
2030,8,3,3.832,0.681
2030,8,4,2.589,3.758
2030,8,5,3.388,2.829
2030,8,6,4.948,4.205
2030,8,7,5.893,1.004
2030,8,8,2.683,3.3
2030,8,9,4.226,6.733
2030,8,10,2.931,5.309
2030,8,11,3.143,2.388
2030,8,12,5.415,0.716
2030,8,13,1.504,2.414
2030,8,14,4.954,6.601
2030,8,15,5.074,1.612
2030,8,16,6.862,4.825
2030,8,17,1.233,7.898
2030,8,18,-2.671,6.134
2030,8,19,-2.848,6.872
2030,8,20,-1.149,3.77
2030,8,21,2.276,5.675
2030,8,22,0.262,4.973
2030,8,23,-0.86,2.918
2030,8,24,-0.272,3.599
2030,8,25,0.486,3.623
2030,8,26,1.48,4.447
2030,8,27,1.456,3.069
2030,8,28,-0.057,1.328
2030,8,29,0.989,3.983
2030,8,30,0.633,3.694
2030,8,31,1.734,2.111
2030,9,1,0.675,1.946
2030,9,2,2.179,1.124
2030,9,3,3.301,1.999
2030,9,4,0.438,0.337
2030,9,5,-1.541,0.883
2030,9,6,-0.56,-4.287
2030,9,7,-1.836,-4.038
2030,9,8,-1.543,-3.995
2030,9,9,-0.731,-2.442
2030,9,10,1.919,-2.731
2030,9,11,2.594,-0.57
2030,9,12,1.003,-0.856
2030,9,13,2.441,0.81
2030,9,14,-0.383,-1.151
2030,9,15,-0.484,0.041
2030,9,16,-0.326,-0.507
2030,9,17,-1.722,-5.167
2030,9,18,0.53,-8.736
2030,9,19,-4.608,-6.85
2030,9,20,-5.393,-8.435
2030,9,21,-2.885,-6.096
2030,9,22,-2.039,-5.12
2030,9,23,-1.005,-2.221
2030,9,24,0.487,-7.453
2030,9,25,1.877,-9.227
2030,9,26,2.47,-7.969
2030,9,27,-1.23,-6.088
2030,9,28,-1.426,-4.545
2030,9,29,0.109,-4.566
2030,9,30,0.633,-3.851
