2030,6,1,0.316,0.0
2030,6,2,4.471,0.0
2030,6,3,0.769,1.031
2030,6,4,0.674,0.0
2030,6,5,0.206,0.113
2030,6,6,0.0,1.825
2030,6,7,0.0,0.475
2030,6,8,0.0,3.35
2030,6,9,0.0,0.0
2030,6,10,0.0,0.0
2030,6,11,0.0,0.0
2030,6,12,0.0,0.0
2030,6,13,0.0,0.0
2030,6,14,0.0,0.0
2030,6,15,7.938,0.0
2030,6,16,3.766,0.0
2030,6,17,5.868,0.0
2030,6,18,0.793,0.0
2030,6,19,0.662,0.0
2030,6,20,8.186,0.0
2030,6,21,4.862,0.039
2030,6,22,6.549,0.019
2030,6,23,8.685,0.0
2030,6,24,2.15,0.0
2030,6,25,0.875,0.0
2030,6,26,4.675,0.0
2030,6,27,7.272,0.0
2030,6,28,8.25,0.0
2030,6,29,8.7,0.0
2030,6,30,4.05,0.0
2030,7,1,0.45,0.0
2030,7,2,2.495,0.0
2030,7,3,0.0,0.0
2030,7,4,0.0,0.0
2030,7,5,0.377,0.0
2030,7,6,0.0,0.0
2030,7,7,0.0,0.0
2030,7,8,0.092,0.0
2030,7,9,0.0,0.0
2030,7,10,0.0,0.797
2030,7,11,0.0,0.0
2030,7,12,0.0,0.0
2030,7,13,0.552,0.0
2030,7,14,0.157,0.0
2030,7,15,0.179,0.0
2030,7,16,0.023,0.0
2030,7,17,0.0,0.024
2030,7,18,0.0,3.974
2030,7,19,0.0,5.675
2030,7,20,0.0,3.2
2030,7,21,0.0,0.0
2030,7,22,0.256,0.1
2030,7,23,0.0,0.3
2030,7,24,0.0,5.175
2030,7,25,0.0,2.775
2030,7,26,0.099,3.025
2030,7,27,0.075,0.048
2030,7,28,1.625,0.2
2030,7,29,0.1,1.625
2030,7,30,2.525,0.4
2030,7,31,1.9,0.05
2030,8,1,2.75,3.4
2030,8,2,0.275,4.175
2030,8,3,0.225,6.17
2030,8,4,0.075,9.375
2030,8,5,1.875,6.175
2030,8,6,0.6,0.45
2030,8,7,1.475,0.048
2030,8,8,5.675,0.675
2030,8,9,10.825,0.85
2030,8,10,9.025,8.425
2030,8,11,26.525,2.4
2030,8,12,4.725,4.5
2030,8,13,1.766,3.075
2030,8,14,2.6,3.5
2030,8,15,2.15,1.064
2030,8,16,4.325,11.775
2030,8,17,1.204,15.025
2030,8,18,0.0,5.2
2030,8,19,0.0,0.275
2030,8,20,0.0,0.575
2030,8,21,0.0,10.5
2030,8,22,0.0,1.925
2030,8,23,0.0,2.425
2030,8,24,0.0,1.225
2030,8,25,0.0,4.0
2030,8,26,0.0,2.775
2030,8,27,0.0,15.925
2030,8,28,0.0,3.441
2030,8,29,0.381,7.65
2030,8,30,2.989,2.075
2030,8,31,6.847,5.65
2030,9,1,12.379,5.994
2030,9,2,17.25,2.034
2030,9,3,6.95,7.0
2030,9,4,0.0,2.125
2030,9,5,0.0,0.564
2030,9,6,0.0,0.174
2030,9,7,0.0,0.0
2030,9,8,0.0,0.0
2030,9,9,0.0,0.0
2030,9,10,1.647,0.0
2030,9,11,2.375,0.0
2030,9,12,3.018,0.2
2030,9,13,4.2,1.834
2030,9,14,1.125,0.0
2030,9,15,1.178,1.527
2030,9,16,24.456,1.763
2030,9,17,3.757,0.781
2030,9,18,5.318,0.0
2030,9,19,0.017,0.0
2030,9,20,0.0,0.0
2030,9,21,0.0,0.788
2030,9,22,0.0,2.667
2030,9,23,1.328,3.16
2030,9,24,1.123,0.0
2030,9,25,5.984,0.0
2030,9,26,2.025,0.0
2030,9,27,9.052,0.0
2030,9,28,0.979,0.0
2030,9,29,10.35,0.0
2030,9,30,2.477,0.743
